reward,step_time,total_stopped,total_wait_time
-24.0,9070.0,18,282.0
-36.0,9075.0,19,324.0
-42.0,9080.0,15,349.0
-25.0,9085.0,14,336.0
13.0,9090.0,22,396.0
-60.0,9095.0,16,422.0
-26.0,9100.0,17,402.0
20.0,9105.0,11,385.0
17.0,9110.0,14,356.0
29.0,9115.0,18,318.0
38.0,9120.0,16,333.0
-15.0,9125.0,19,357.0
-24.0,9130.0,18,378.0
-21.0,9135.0,16,383.0
-5.0,9140.0,9,337.0
46.0,9145.0,20,266.0
71.0,9150.0,14,271.0
-5.0,9155.0,19,293.0
-22.0,9160.0,17,328.0
-35.0,9165.0,16,336.0
-8.0,9170.0,14,344.0
-8.0,9175.0,12,321.0
23.0,9180.0,18,350.0
-29.0,9185.0,16,392.0
-42.0,9190.0,11,355.0
37.0,9195.0,12,296.0
59.0,9200.0,18,360.0
-64.0,9205.0,16,381.0
-21.0,9210.0,12,367.0
14.0,9215.0,16,360.0
7.0,9220.0,14,387.0
-27.0,9225.0,12,328.0
59.0,9230.0,15,250.0
78.0,9235.0,30,326.0
-76.0,9240.0,17,357.0
-31.0,9245.0,10,361.0
-4.0,9250.0,15,338.0
23.0,9255.0,19,378.0
-40.0,9260.0,17,390.0
-12.0,9265.0,11,332.0
58.0,9270.0,16,306.0
26.0,9275.0,13,269.0
37.0,9280.0,17,207.0
62.0,9285.0,10,221.0
-14.0,9290.0,15,236.0
-15.0,9295.0,13,226.0
10.0,9300.0,15,266.0
-40.0,9305.0,16,284.0
-18.0,9310.0,15,259.0
25.0,9315.0,13,238.0
21.0,9320.0,16,246.0
-8.0,9325.0,24,264.0
-18.0,9330.0,12,231.0
33.0,9335.0,10,221.0
10.0,9340.0,12,230.0
-9.0,9345.0,16,244.0
-14.0,9350.0,16,267.0
-23.0,9355.0,15,290.0
-23.0,9360.0,18,287.0
3.0,9365.0,14,321.0
-34.0,9370.0,17,300.0
21.0,9375.0,18,303.0
-3.0,9380.0,18,327.0
-24.0,9385.0,17,357.0
-30.0,9390.0,13,365.0
-8.0,9395.0,16,332.0
33.0,9400.0,15,347.0
-15.0,9405.0,17,340.0
7.0,9410.0,12,315.0
25.0,9415.0,22,326.0
-11.0,9420.0,17,351.0
-25.0,9425.0,13,326.0
25.0,9430.0,14,313.0
13.0,9435.0,18,330.0
-17.0,9440.0,15,336.0
-6.0,9445.0,15,337.0
-1.0,9450.0,16,342.0
-5.0,9455.0,13,305.0
37.0,9460.0,14,291.0
14.0,9465.0,11,234.0
57.0,9470.0,14,253.0
-19.0,9475.0,17,274.0
-21.0,9480.0,13,283.0
-9.0,9485.0,19,311.0
-28.0,9490.0,17,336.0
-25.0,9495.0,17,354.0
-18.0,9500.0,16,346.0
8.0,9505.0,26,387.0
-41.0,9510.0,17,402.0
-15.0,9515.0,16,408.0
-6.0,9520.0,21,435.0
-27.0,9525.0,19,469.0
-34.0,9530.0,17,450.0
19.0,9535.0,14,426.0
24.0,9540.0,18,446.0
-20.0,9545.0,19,439.0
7.0,9550.0,19,442.0
-3.0,9555.0,15,438.0
4.0,9560.0,17,415.0
23.0,9565.0,19,361.0
54.0,9570.0,14,340.0
21.0,9575.0,16,355.0
-15.0,9580.0,16,390.0
-35.0,9585.0,18,418.0
-28.0,9590.0,16,443.0
-25.0,9595.0,25,450.0
-7.0,9600.0,14,395.0
55.0,9605.0,17,348.0
47.0,9610.0,22,428.0
-80.0,9615.0,17,446.0
-18.0,9620.0,18,456.0
-10.0,9625.0,14,420.0
36.0,9630.0,16,388.0
32.0,9635.0,14,348.0
40.0,9640.0,15,286.0
62.0,9645.0,12,288.0
-2.0,9650.0,17,293.0
-5.0,9655.0,12,280.0
13.0,9660.0,14,269.0
11.0,9665.0,12,260.0
9.0,9670.0,10,240.0
20.0,9675.0,16,255.0
-15.0,9680.0,13,286.0
-31.0,9685.0,22,277.0
9.0,9690.0,13,252.0
25.0,9695.0,13,261.0
-9.0,9700.0,17,324.0
-63.0,9705.0,13,337.0
-13.0,9710.0,11,294.0
43.0,9715.0,9,260.0
34.0,9720.0,15,231.0
29.0,9725.0,11,224.0
7.0,9730.0,17,225.0
-1.0,9735.0,9,236.0
-11.0,9740.0,12,250.0
-14.0,9745.0,10,221.0
29.0,9750.0,8,171.0
50.0,9755.0,12,145.0
26.0,9760.0,10,148.0
-3.0,9765.0,13,175.0
-27.0,9770.0,11,184.0
-9.0,9775.0,21,194.0
-10.0,9780.0,12,177.0
17.0,9785.0,12,200.0
-23.0,9790.0,11,197.0
3.0,9795.0,11,185.0
12.0,9800.0,14,207.0
-22.0,9805.0,16,287.0
-80.0,9810.0,16,304.0
-17.0,9815.0,12,271.0
33.0,9820.0,14,234.0
37.0,9825.0,10,234.0
0.0,9830.0,14,210.0
24.0,9835.0,10,197.0
13.0,9840.0,11,202.0
-5.0,9845.0,13,192.0
10.0,9850.0,13,201.0
-9.0,9855.0,16,229.0
-28.0,9860.0,10,239.0
-10.0,9865.0,22,201.0
38.0,9870.0,15,271.0
-70.0,9875.0,11,247.0
24.0,9880.0,12,223.0
24.0,9885.0,11,220.0
3.0,9890.0,9,152.0
68.0,9895.0,7,121.0
31.0,9900.0,12,125.0
-4.0,9905.0,12,148.0
-23.0,9910.0,12,156.0
-8.0,9915.0,9,155.0
1.0,9920.0,8,129.0
26.0,9925.0,10,133.0
-4.0,9930.0,7,146.0
-13.0,9935.0,13,162.0
-16.0,9940.0,9,145.0
17.0,9945.0,11,142.0
3.0,9950.0,5,131.0
11.0,9955.0,18,100.0
31.0,9960.0,10,141.0
-41.0,9965.0,8,131.0
10.0,9970.0,7,107.0
24.0,9975.0,10,108.0
-1.0,9980.0,7,110.0
-2.0,9985.0,7,93.0
17.0,9990.0,11,109.0
-16.0,9995.0,7,114.0
-5.0,10000.0,13,114.0
0.0,10005.0,4,117.0
