reward,step_time,total_stopped,total_wait_time
-7.0,8970.0,10,181.0
20.0,8975.0,14,166.0
15.0,8980.0,10,182.0
-16.0,8985.0,12,181.0
1.0,8990.0,11,186.0
-5.0,8995.0,10,188.0
-2.0,9000.0,10,155.0
33.0,9005.0,13,178.0
-23.0,9010.0,16,191.0
-13.0,9015.0,10,192.0
-1.0,9020.0,12,175.0
17.0,9025.0,10,173.0
2.0,9030.0,10,157.0
16.0,9035.0,10,145.0
12.0,9040.0,14,176.0
-31.0,9045.0,12,188.0
-12.0,9050.0,8,188.0
0.0,9055.0,20,169.0
19.0,9060.0,9,166.0
3.0,9065.0,10,159.0
7.0,9070.0,9,148.0
11.0,9075.0,13,167.0
-19.0,9080.0,13,181.0
-14.0,9085.0,16,244.0
-63.0,9090.0,15,282.0
-38.0,9095.0,14,306.0
-24.0,9100.0,15,282.0
24.0,9105.0,12,269.0
13.0,9110.0,14,231.0
38.0,9115.0,11,226.0
5.0,9120.0,13,257.0
-31.0,9125.0,18,284.0
-27.0,9130.0,15,304.0
-20.0,9135.0,17,341.0
-37.0,9140.0,12,339.0
2.0,9145.0,22,292.0
47.0,9150.0,11,261.0
31.0,9155.0,19,230.0
31.0,9160.0,14,253.0
-23.0,9165.0,15,274.0
-21.0,9170.0,15,271.0
3.0,9175.0,12,229.0
42.0,9180.0,17,248.0
-19.0,9185.0,14,281.0
-33.0,9190.0,14,281.0
0.0,9195.0,9,230.0
51.0,9200.0,11,217.0
13.0,9205.0,14,242.0
-25.0,9210.0,10,225.0
17.0,9215.0,11,231.0
-6.0,9220.0,11,238.0
-7.0,9225.0,13,233.0
5.0,9230.0,13,251.0
-18.0,9235.0,25,270.0
-19.0,9240.0,15,298.0
-28.0,9245.0,16,296.0
2.0,9250.0,16,278.0
18.0,9255.0,15,301.0
-23.0,9260.0,18,342.0
-41.0,9265.0,13,328.0
14.0,9270.0,21,331.0
-3.0,9275.0,19,372.0
-41.0,9280.0,22,377.0
-5.0,9285.0,19,408.0
-31.0,9290.0,19,406.0
2.0,9295.0,15,370.0
36.0,9300.0,19,328.0
42.0,9305.0,19,345.0
-17.0,9310.0,16,342.0
3.0,9315.0,14,349.0
-7.0,9320.0,14,331.0
18.0,9325.0,23,293.0
38.0,9330.0,16,250.0
43.0,9335.0,15,272.0
-22.0,9340.0,14,229.0
43.0,9345.0,12,250.0
-21.0,9350.0,13,259.0
-9.0,9355.0,10,214.0
45.0,9360.0,17,187.0
27.0,9365.0,13,212.0
-25.0,9370.0,20,254.0
-42.0,9375.0,10,256.0
-2.0,9380.0,13,239.0
17.0,9385.0,15,251.0
-12.0,9390.0,10,241.0
10.0,9395.0,11,184.0
57.0,9400.0,13,193.0
-9.0,9405.0,11,185.0
8.0,9410.0,11,183.0
2.0,9415.0,23,211.0
-28.0,9420.0,13,234.0
-23.0,9425.0,13,223.0
11.0,9430.0,13,260.0
-37.0,9435.0,13,284.0
-24.0,9440.0,12,264.0
20.0,9445.0,10,233.0
31.0,9450.0,12,204.0
29.0,9455.0,9,182.0
22.0,9460.0,16,145.0
37.0,9465.0,8,153.0
-8.0,9470.0,12,159.0
-6.0,9475.0,10,148.0
11.0,9480.0,8,108.0
40.0,9485.0,12,140.0
-32.0,9490.0,9,148.0
-8.0,9495.0,7,156.0
-8.0,9500.0,7,154.0
2.0,9505.0,16,127.0
27.0,9510.0,9,133.0
-6.0,9515.0,7,113.0
20.0,9520.0,9,102.0
11.0,9525.0,8,111.0
-9.0,9530.0,9,123.0
-12.0,9535.0,5,101.0
22.0,9540.0,8,74.0
27.0,9545.0,8,75.0
-1.0,9550.0,12,97.0
-22.0,9555.0,9,129.0
-32.0,9560.0,9,154.0
-25.0,9565.0,9,176.0
-22.0,9570.0,6,143.0
33.0,9575.0,9,124.0
19.0,9580.0,6,103.0
21.0,9585.0,9,87.0
16.0,9590.0,4,84.0
3.0,9595.0,15,80.0
4.0,9600.0,9,101.0
-21.0,9605.0,6,98.0
3.0,9610.0,7,82.0
16.0,9615.0,11,127.0
-45.0,9620.0,8,125.0
2.0,9625.0,11,165.0
-40.0,9630.0,9,151.0
14.0,9635.0,6,140.0
11.0,9640.0,13,121.0
19.0,9645.0,10,160.0
-39.0,9650.0,9,157.0
3.0,9655.0,9,168.0
-11.0,9660.0,10,185.0
-17.0,9665.0,8,147.0
38.0,9670.0,9,93.0
54.0,9675.0,11,129.0
-36.0,9680.0,8,136.0
-7.0,9685.0,15,135.0
1.0,9690.0,9,122.0
13.0,9695.0,11,139.0
-17.0,9700.0,10,124.0
15.0,9705.0,12,153.0
-29.0,9710.0,9,155.0
-2.0,9715.0,6,143.0
12.0,9720.0,11,143.0
0.0,9725.0,12,160.0
-17.0,9730.0,16,168.0
-8.0,9735.0,8,166.0
2.0,9740.0,13,169.0
-3.0,9745.0,8,165.0
4.0,9750.0,14,192.0
-27.0,9755.0,12,212.0
-20.0,9760.0,10,194.0
18.0,9765.0,14,202.0
-8.0,9770.0,9,208.0
-6.0,9775.0,22,221.0
-13.0,9780.0,11,209.0
12.0,9785.0,9,162.0
47.0,9790.0,10,170.0
-8.0,9795.0,10,159.0
11.0,9800.0,9,173.0
-14.0,9805.0,9,184.0
-11.0,9810.0,10,164.0
20.0,9815.0,9,145.0
19.0,9820.0,14,147.0
-2.0,9825.0,11,159.0
-12.0,9830.0,15,202.0
-43.0,9835.0,10,224.0
-22.0,9840.0,9,202.0
22.0,9845.0,15,188.0
14.0,9850.0,11,202.0
-14.0,9855.0,11,194.0
8.0,9860.0,9,187.0
7.0,9865.0,24,240.0
-53.0,9870.0,12,259.0
-19.0,9875.0,10,247.0
12.0,9880.0,10,191.0
56.0,9885.0,12,197.0
-6.0,9890.0,13,185.0
12.0,9895.0,11,196.0
-11.0,9900.0,16,215.0
-19.0,9905.0,12,203.0
12.0,9910.0,16,238.0
-35.0,9915.0,13,280.0
-42.0,9920.0,17,295.0
-15.0,9925.0,15,328.0
-33.0,9930.0,13,318.0
10.0,9935.0,19,319.0
-1.0,9940.0,16,363.0
-44.0,9945.0,17,370.0
-7.0,9950.0,14,381.0
-11.0,9955.0,21,337.0
44.0,9960.0,12,300.0
37.0,9965.0,17,245.0
55.0,9970.0,16,270.0
-25.0,9975.0,17,303.0
-33.0,9980.0,17,371.0
-68.0,9985.0,12,369.0
2.0,9990.0,14,308.0
61.0,9995.0,12,285.0
23.0,10000.0,19,265.0
20.0,10005.0,12,261.0
