reward,step_time,total_stopped,total_wait_time
10.0,9040.0,14,300.0
8.0,9045.0,16,317.0
-17.0,9050.0,13,350.0
-33.0,9055.0,18,365.0
-15.0,9060.0,9,256.0
109.0,9065.0,12,209.0
47.0,9070.0,12,220.0
-11.0,9075.0,14,244.0
-24.0,9080.0,12,242.0
2.0,9085.0,15,263.0
-21.0,9090.0,14,263.0
0.0,9095.0,13,249.0
14.0,9100.0,14,214.0
35.0,9105.0,11,238.0
-24.0,9110.0,10,249.0
-11.0,9115.0,12,269.0
-20.0,9120.0,13,292.0
-23.0,9125.0,17,292.0
0.0,9130.0,15,341.0
-49.0,9135.0,11,328.0
13.0,9140.0,12,361.0
-33.0,9145.0,22,410.0
-49.0,9150.0,11,328.0
82.0,9155.0,14,230.0
98.0,9160.0,15,264.0
-34.0,9165.0,15,275.0
-11.0,9170.0,14,255.0
20.0,9175.0,11,269.0
-14.0,9180.0,8,235.0
34.0,9185.0,9,212.0
23.0,9190.0,7,132.0
80.0,9195.0,12,125.0
7.0,9200.0,12,171.0
-46.0,9205.0,14,202.0
-31.0,9210.0,10,189.0
13.0,9215.0,13,226.0
-37.0,9220.0,10,204.0
22.0,9225.0,8,119.0
85.0,9230.0,7,119.0
0.0,9235.0,13,81.0
38.0,9240.0,9,110.0
-29.0,9245.0,15,168.0
-58.0,9250.0,13,186.0
-18.0,9255.0,11,207.0
-21.0,9260.0,8,208.0
-1.0,9265.0,17,223.0
-15.0,9270.0,16,246.0
-23.0,9275.0,11,232.0
14.0,9280.0,8,193.0
39.0,9285.0,17,184.0
9.0,9290.0,20,279.0
-95.0,9295.0,18,329.0
-50.0,9300.0,10,320.0
9.0,9305.0,9,281.0
39.0,9310.0,15,246.0
35.0,9315.0,15,276.0
-30.0,9320.0,11,269.0
7.0,9325.0,18,282.0
-13.0,9330.0,14,308.0
-26.0,9335.0,17,342.0
-34.0,9340.0,13,364.0
-22.0,9345.0,11,340.0
24.0,9350.0,10,340.0
0.0,9355.0,14,375.0
-35.0,9360.0,9,254.0
121.0,9365.0,15,166.0
88.0,9370.0,12,168.0
-2.0,9375.0,12,171.0
-3.0,9380.0,11,192.0
-21.0,9385.0,15,195.0
-3.0,9390.0,9,188.0
7.0,9395.0,12,181.0
7.0,9400.0,17,227.0
-46.0,9405.0,13,254.0
-27.0,9410.0,7,229.0
25.0,9415.0,17,201.0
28.0,9420.0,14,255.0
-54.0,9425.0,13,281.0
-26.0,9430.0,12,242.0
39.0,9435.0,14,275.0
-33.0,9440.0,13,253.0
22.0,9445.0,18,290.0
-37.0,9450.0,17,330.0
-40.0,9455.0,14,324.0
6.0,9460.0,13,284.0
40.0,9465.0,18,292.0
-8.0,9470.0,16,323.0
-31.0,9475.0,14,355.0
-32.0,9480.0,12,361.0
-6.0,9485.0,11,341.0
20.0,9490.0,15,327.0
14.0,9495.0,12,241.0
86.0,9500.0,14,273.0
-32.0,9505.0,19,275.0
-2.0,9510.0,11,270.0
5.0,9515.0,16,309.0
-39.0,9520.0,18,348.0
-39.0,9525.0,16,400.0
-52.0,9530.0,15,412.0
-12.0,9535.0,17,439.0
-27.0,9540.0,13,339.0
100.0,9545.0,18,285.0
54.0,9550.0,22,387.0
-102.0,9555.0,20,426.0
-39.0,9560.0,21,434.0
-8.0,9565.0,19,382.0
52.0,9570.0,19,395.0
-13.0,9575.0,17,413.0
-18.0,9580.0,10,317.0
96.0,9585.0,9,258.0
59.0,9590.0,9,252.0
6.0,9595.0,17,288.0
-36.0,9600.0,13,316.0
-28.0,9605.0,12,262.0
54.0,9610.0,15,252.0
10.0,9615.0,11,277.0
-25.0,9620.0,13,220.0
57.0,9625.0,21,245.0
-25.0,9630.0,16,271.0
-26.0,9635.0,11,238.0
33.0,9640.0,10,210.0
28.0,9645.0,12,184.0
26.0,9650.0,17,225.0
-41.0,9655.0,17,254.0
-29.0,9660.0,8,226.0
28.0,9665.0,9,202.0
24.0,9670.0,13,221.0
-19.0,9675.0,13,233.0
-12.0,9680.0,14,286.0
-53.0,9685.0,18,272.0
14.0,9690.0,13,232.0
40.0,9695.0,15,268.0
-36.0,9700.0,17,279.0
-11.0,9705.0,16,328.0
-49.0,9710.0,9,312.0
16.0,9715.0,11,224.0
88.0,9720.0,13,178.0
46.0,9725.0,14,214.0
-36.0,9730.0,9,211.0
3.0,9735.0,11,228.0
-17.0,9740.0,14,224.0
4.0,9745.0,18,211.0
13.0,9750.0,12,248.0
-37.0,9755.0,9,233.0
15.0,9760.0,8,162.0
71.0,9765.0,14,176.0
-14.0,9770.0,18,258.0
-82.0,9775.0,23,312.0
-54.0,9780.0,12,306.0
6.0,9785.0,9,286.0
20.0,9790.0,13,244.0
42.0,9795.0,15,230.0
14.0,9800.0,17,269.0
-39.0,9805.0,15,260.0
9.0,9810.0,11,270.0
-10.0,9815.0,16,296.0
-26.0,9820.0,17,341.0
-45.0,9825.0,13,362.0
-21.0,9830.0,12,373.0
-11.0,9835.0,11,313.0
60.0,9840.0,13,277.0
36.0,9845.0,17,305.0
-28.0,9850.0,19,354.0
-49.0,9855.0,16,405.0
-51.0,9860.0,13,410.0
-5.0,9865.0,20,443.0
-33.0,9870.0,16,488.0
-45.0,9875.0,10,408.0
80.0,9880.0,12,265.0
143.0,9885.0,18,335.0
-70.0,9890.0,14,353.0
-18.0,9895.0,14,386.0
-33.0,9900.0,13,383.0
3.0,9905.0,10,366.0
17.0,9910.0,9,256.0
110.0,9915.0,14,203.0
53.0,9920.0,15,218.0
-15.0,9925.0,15,243.0
-25.0,9930.0,13,241.0
2.0,9935.0,9,219.0
22.0,9940.0,14,200.0
19.0,9945.0,15,244.0
-44.0,9950.0,11,261.0
-17.0,9955.0,18,310.0
-49.0,9960.0,11,329.0
-19.0,9965.0,13,331.0
-2.0,9970.0,15,393.0
-62.0,9975.0,14,400.0
-7.0,9980.0,18,467.0
-67.0,9985.0,19,405.0
62.0,9990.0,14,420.0
-15.0,9995.0,12,390.0
30.0,10000.0,13,378.0
12.0,10005.0,13,306.0
