reward,step_time,total_stopped,total_wait_time
-8.0,9040.0,23,727.0
-16.0,9045.0,20,658.0
69.0,9050.0,18,652.0
6.0,9055.0,34,661.0
-9.0,9060.0,27,731.0
-70.0,9065.0,23,756.0
-25.0,9070.0,25,782.0
-26.0,9075.0,23,755.0
27.0,9080.0,24,758.0
-3.0,9085.0,24,683.0
75.0,9090.0,23,679.0
4.0,9095.0,26,640.0
39.0,9100.0,31,705.0
-65.0,9105.0,25,706.0
-1.0,9110.0,24,730.0
-24.0,9115.0,23,722.0
8.0,9120.0,21,677.0
45.0,9125.0,25,719.0
-42.0,9130.0,26,738.0
-19.0,9135.0,25,780.0
-42.0,9140.0,25,806.0
-26.0,9145.0,32,812.0
-6.0,9150.0,25,796.0
16.0,9155.0,29,732.0
64.0,9160.0,29,810.0
-78.0,9165.0,27,817.0
-7.0,9170.0,25,814.0
3.0,9175.0,24,840.0
-26.0,9180.0,28,829.0
11.0,9185.0,23,827.0
2.0,9190.0,29,782.0
45.0,9195.0,30,838.0
-56.0,9200.0,26,900.0
-62.0,9205.0,23,902.0
-2.0,9210.0,27,875.0
27.0,9215.0,34,937.0
-62.0,9220.0,29,935.0
2.0,9225.0,26,936.0
-1.0,9230.0,27,886.0
50.0,9235.0,37,857.0
29.0,9240.0,27,872.0
-15.0,9245.0,23,909.0
-37.0,9250.0,26,915.0
-6.0,9255.0,24,894.0
21.0,9260.0,22,874.0
20.0,9265.0,30,800.0
74.0,9270.0,30,871.0
-71.0,9275.0,26,935.0
-64.0,9280.0,21,915.0
20.0,9285.0,22,928.0
-13.0,9290.0,31,939.0
-11.0,9295.0,26,986.0
-47.0,9300.0,22,958.0
28.0,9305.0,25,917.0
41.0,9310.0,27,848.0
69.0,9315.0,27,889.0
-41.0,9320.0,25,881.0
8.0,9325.0,31,886.0
-5.0,9330.0,20,849.0
37.0,9335.0,26,727.0
122.0,9340.0,29,775.0
-48.0,9345.0,28,785.0
-10.0,9350.0,24,831.0
-46.0,9355.0,22,818.0
13.0,9360.0,25,792.0
26.0,9365.0,23,714.0
78.0,9370.0,27,688.0
26.0,9375.0,23,710.0
-22.0,9380.0,24,711.0
-1.0,9385.0,22,747.0
-36.0,9390.0,22,739.0
8.0,9395.0,27,748.0
-9.0,9400.0,22,756.0
-8.0,9405.0,25,703.0
53.0,9410.0,23,737.0
-34.0,9415.0,31,720.0
17.0,9420.0,20,678.0
42.0,9425.0,22,587.0
91.0,9430.0,24,644.0
-57.0,9435.0,20,682.0
-38.0,9440.0,20,641.0
41.0,9445.0,19,631.0
10.0,9450.0,22,650.0
-19.0,9455.0,20,657.0
-7.0,9460.0,22,647.0
10.0,9465.0,26,616.0
31.0,9470.0,28,701.0
-85.0,9475.0,23,726.0
-25.0,9480.0,20,678.0
48.0,9485.0,20,699.0
-21.0,9490.0,23,729.0
-30.0,9495.0,24,704.0
25.0,9500.0,23,625.0
79.0,9505.0,35,715.0
-90.0,9510.0,25,749.0
-34.0,9515.0,22,732.0
17.0,9520.0,22,672.0
60.0,9525.0,23,723.0
-51.0,9530.0,24,752.0
-29.0,9535.0,23,769.0
-17.0,9540.0,27,837.0
-68.0,9545.0,26,835.0
2.0,9550.0,32,792.0
43.0,9555.0,30,837.0
-45.0,9560.0,29,858.0
-21.0,9565.0,27,905.0
-47.0,9570.0,23,867.0
38.0,9575.0,23,768.0
99.0,9580.0,22,654.0
114.0,9585.0,24,680.0
-26.0,9590.0,21,687.0
-7.0,9595.0,28,693.0
-6.0,9600.0,20,673.0
20.0,9605.0,19,630.0
43.0,9610.0,22,579.0
51.0,9615.0,23,591.0
-12.0,9620.0,25,575.0
16.0,9625.0,20,605.0
-30.0,9630.0,21,575.0
30.0,9635.0,20,587.0
-12.0,9640.0,21,542.0
45.0,9645.0,18,530.0
12.0,9650.0,20,542.0
-12.0,9655.0,20,542.0
0.0,9660.0,22,521.0
21.0,9665.0,22,526.0
-5.0,9670.0,17,555.0
-29.0,9675.0,18,578.0
-23.0,9680.0,19,577.0
1.0,9685.0,28,580.0
-3.0,9690.0,21,595.0
-15.0,9695.0,20,549.0
46.0,9700.0,21,519.0
30.0,9705.0,22,507.0
12.0,9710.0,22,547.0
-40.0,9715.0,14,523.0
24.0,9720.0,24,497.0
26.0,9725.0,23,533.0
-36.0,9730.0,22,518.0
15.0,9735.0,17,513.0
5.0,9740.0,20,469.0
44.0,9745.0,20,481.0
-12.0,9750.0,20,513.0
-32.0,9755.0,23,514.0
-1.0,9760.0,20,534.0
-20.0,9765.0,21,538.0
-4.0,9770.0,20,600.0
-62.0,9775.0,30,604.0
-4.0,9780.0,26,591.0
13.0,9785.0,23,603.0
-12.0,9790.0,23,651.0
-48.0,9795.0,24,666.0
-15.0,9800.0,23,706.0
-40.0,9805.0,21,693.0
13.0,9810.0,23,637.0
56.0,9815.0,24,585.0
52.0,9820.0,27,583.0
2.0,9825.0,21,609.0
-26.0,9830.0,22,589.0
20.0,9835.0,20,588.0
1.0,9840.0,18,568.0
20.0,9845.0,22,564.0
4.0,9850.0,23,607.0
-43.0,9855.0,22,636.0
-29.0,9860.0,23,650.0
-14.0,9865.0,34,707.0
-57.0,9870.0,25,710.0
-3.0,9875.0,24,753.0
-43.0,9880.0,26,733.0
20.0,9885.0,23,751.0
-18.0,9890.0,23,747.0
4.0,9895.0,27,709.0
38.0,9900.0,31,759.0
-50.0,9905.0,25,809.0
-50.0,9910.0,26,798.0
11.0,9915.0,25,791.0
7.0,9920.0,22,759.0
32.0,9925.0,21,693.0
66.0,9930.0,24,551.0
142.0,9935.0,25,603.0
-52.0,9940.0,23,629.0
-26.0,9945.0,21,643.0
-14.0,9950.0,17,634.0
9.0,9955.0,28,589.0
45.0,9960.0,20,482.0
107.0,9965.0,21,497.0
-15.0,9970.0,22,531.0
-34.0,9975.0,21,544.0
-13.0,9980.0,20,585.0
-41.0,9985.0,18,562.0
23.0,9990.0,19,513.0
49.0,9995.0,22,488.0
25.0,10000.0,19,462.0
26.0,10005.0,19,445.0
