reward,step_time,total_stopped,total_wait_time
-8.0,9020.0,6,68.0
14.0,9025.0,4,83.0
-15.0,9030.0,6,48.0
35.0,9035.0,4,45.0
3.0,9040.0,7,37.0
8.0,9045.0,10,50.0
-13.0,9050.0,10,90.0
-40.0,9055.0,6,109.0
-19.0,9060.0,6,120.0
-11.0,9065.0,6,105.0
15.0,9070.0,5,75.0
30.0,9075.0,7,91.0
-16.0,9080.0,3,87.0
4.0,9085.0,6,96.0
-9.0,9090.0,7,63.0
33.0,9095.0,5,62.0
1.0,9100.0,6,74.0
-12.0,9105.0,6,83.0
-9.0,9110.0,8,105.0
-22.0,9115.0,6,114.0
-9.0,9120.0,4,76.0
38.0,9125.0,4,85.0
-9.0,9130.0,4,43.0
42.0,9135.0,9,71.0
-28.0,9140.0,8,92.0
-21.0,9145.0,6,70.0
22.0,9150.0,6,79.0
-9.0,9155.0,6,88.0
-9.0,9160.0,8,84.0
4.0,9165.0,5,72.0
12.0,9170.0,5,49.0
23.0,9175.0,2,40.0
9.0,9180.0,3,39.0
1.0,9185.0,6,17.0
22.0,9190.0,8,51.0
-34.0,9195.0,4,61.0
-10.0,9200.0,4,58.0
3.0,9205.0,5,74.0
-16.0,9210.0,8,73.0
1.0,9215.0,2,47.0
26.0,9220.0,5,45.0
2.0,9225.0,2,37.0
8.0,9230.0,5,32.0
5.0,9235.0,6,31.0
1.0,9240.0,6,51.0
-20.0,9245.0,2,47.0
4.0,9250.0,2,25.0
22.0,9255.0,4,38.0
-13.0,9260.0,6,30.0
8.0,9265.0,4,42.0
-12.0,9270.0,2,30.0
12.0,9275.0,2,15.0
15.0,9280.0,7,39.0
-24.0,9285.0,6,46.0
-7.0,9290.0,6,64.0
-18.0,9295.0,4,58.0
6.0,9300.0,2,36.0
22.0,9305.0,6,58.0
-22.0,9310.0,4,32.0
26.0,9315.0,4,30.0
2.0,9320.0,0,9.0
21.0,9325.0,1,1.0
8.0,9330.0,6,24.0
-23.0,9335.0,6,40.0
-16.0,9340.0,4,40.0
0.0,9345.0,4,39.0
1.0,9350.0,6,61.0
-22.0,9355.0,6,54.0
7.0,9360.0,2,36.0
18.0,9365.0,2,30.0
6.0,9370.0,0,0.0
30.0,9375.0,3,5.0
-5.0,9380.0,6,30.0
-25.0,9385.0,4,42.0
-12.0,9390.0,6,56.0
-14.0,9395.0,6,86.0
-30.0,9400.0,5,69.0
17.0,9405.0,7,79.0
-10.0,9410.0,6,57.0
22.0,9415.0,4,59.0
-2.0,9420.0,5,67.0
-8.0,9425.0,9,101.0
-34.0,9430.0,7,107.0
-6.0,9435.0,7,132.0
-25.0,9440.0,5,135.0
-3.0,9445.0,2,63.0
72.0,9450.0,7,47.0
16.0,9455.0,3,60.0
-13.0,9460.0,5,70.0
-10.0,9465.0,5,95.0
-25.0,9470.0,7,83.0
12.0,9475.0,8,72.0
11.0,9480.0,8,68.0
4.0,9485.0,7,97.0
-29.0,9490.0,5,94.0
3.0,9495.0,7,96.0
-2.0,9500.0,5,77.0
19.0,9505.0,3,60.0
17.0,9510.0,3,59.0
1.0,9515.0,2,38.0
21.0,9520.0,5,58.0
-20.0,9525.0,6,40.0
18.0,9530.0,5,49.0
-9.0,9535.0,6,67.0
-18.0,9540.0,4,59.0
8.0,9545.0,5,44.0
15.0,9550.0,6,40.0
4.0,9555.0,2,41.0
-1.0,9560.0,3,37.0
4.0,9565.0,2,10.0
27.0,9570.0,10,36.0
-26.0,9575.0,7,66.0
-30.0,9580.0,9,94.0
-28.0,9585.0,5,98.0
-4.0,9590.0,6,95.0
3.0,9595.0,4,92.0
3.0,9600.0,4,87.0
5.0,9605.0,0,26.0
61.0,9610.0,0,0.0
26.0,9615.0,6,11.0
-11.0,9620.0,8,51.0
-40.0,9625.0,8,91.0
-40.0,9630.0,8,103.0
-12.0,9635.0,4,95.0
8.0,9640.0,8,91.0
4.0,9645.0,3,65.0
26.0,9650.0,3,33.0
32.0,9655.0,2,17.0
16.0,9660.0,3,28.0
-11.0,9665.0,9,65.0
-37.0,9670.0,9,95.0
-30.0,9675.0,7,113.0
-18.0,9680.0,5,94.0
19.0,9685.0,5,73.0
21.0,9690.0,4,69.0
4.0,9695.0,6,80.0
-11.0,9700.0,4,47.0
33.0,9705.0,2,29.0
18.0,9710.0,4,42.0
-13.0,9715.0,5,51.0
-9.0,9720.0,4,39.0
12.0,9725.0,4,33.0
6.0,9730.0,0,10.0
23.0,9735.0,2,2.0
8.0,9740.0,6,31.0
-29.0,9745.0,4,41.0
-10.0,9750.0,2,34.0
7.0,9755.0,2,19.0
15.0,9760.0,6,43.0
-24.0,9765.0,6,45.0
-2.0,9770.0,6,61.0
-16.0,9775.0,3,57.0
4.0,9780.0,3,61.0
-4.0,9785.0,5,33.0
28.0,9790.0,5,54.0
-21.0,9795.0,3,54.0
0.0,9800.0,3,69.0
-15.0,9805.0,2,43.0
26.0,9810.0,7,27.0
16.0,9815.0,8,61.0
-34.0,9820.0,5,74.0
-13.0,9825.0,6,86.0
-12.0,9830.0,4,71.0
15.0,9835.0,7,81.0
-10.0,9840.0,3,44.0
37.0,9845.0,5,50.0
-6.0,9850.0,2,34.0
16.0,9855.0,4,32.0
2.0,9860.0,8,67.0
-35.0,9865.0,4,54.0
13.0,9870.0,4,58.0
-4.0,9875.0,0,33.0
25.0,9880.0,8,49.0
-16.0,9885.0,4,70.0
-21.0,9890.0,6,85.0
-15.0,9895.0,4,47.0
38.0,9900.0,0,19.0
28.0,9905.0,8,18.0
1.0,9910.0,6,46.0
-28.0,9915.0,8,72.0
-26.0,9920.0,4,73.0
-1.0,9925.0,4,66.0
7.0,9930.0,4,44.0
22.0,9935.0,2,23.0
21.0,9940.0,2,20.0
3.0,9945.0,0,0.0
20.0,9950.0,1,1.0
-1.0,9955.0,6,21.0
-20.0,9960.0,2,29.0
-8.0,9965.0,4,35.0
-6.0,9970.0,0,11.0
24.0,9975.0,2,4.0
7.0,9980.0,6,34.0
-30.0,9985.0,4,44.0
-10.0,9990.0,2,35.0
9.0,9995.0,2,19.0
16.0,10000.0,4,9.0
10.0,10005.0,10,54.0
