reward,step_time,total_stopped,total_wait_time
-14.0,8955.0,14,465.0
-39.0,8960.0,15,512.0
-47.0,8965.0,22,585.0
-73.0,8970.0,14,600.0
-15.0,8975.0,13,598.0
2.0,8980.0,15,665.0
-67.0,8985.0,15,595.0
70.0,8990.0,13,435.0
160.0,8995.0,14,453.0
-18.0,9000.0,12,435.0
18.0,9005.0,15,480.0
-45.0,9010.0,12,443.0
37.0,9015.0,10,362.0
81.0,9020.0,17,386.0
-24.0,9025.0,23,441.0
-55.0,9030.0,15,498.0
-57.0,9035.0,14,510.0
-12.0,9040.0,16,555.0
-45.0,9045.0,13,500.0
55.0,9050.0,11,398.0
102.0,9055.0,16,415.0
-17.0,9060.0,16,349.0
66.0,9065.0,19,345.0
4.0,9070.0,16,392.0
-47.0,9075.0,13,393.0
-1.0,9080.0,11,393.0
0.0,9085.0,18,385.0
8.0,9090.0,17,432.0
-47.0,9095.0,15,462.0
-30.0,9100.0,11,400.0
62.0,9105.0,13,303.0
97.0,9110.0,13,322.0
-19.0,9115.0,17,343.0
-21.0,9120.0,15,387.0
-44.0,9125.0,12,378.0
9.0,9130.0,15,411.0
-33.0,9135.0,15,464.0
-53.0,9140.0,13,443.0
21.0,9145.0,21,402.0
41.0,9150.0,10,404.0
-2.0,9155.0,13,383.0
21.0,9160.0,15,360.0
23.0,9165.0,12,392.0
-32.0,9170.0,11,387.0
5.0,9175.0,14,420.0
-33.0,9180.0,16,482.0
-62.0,9185.0,17,551.0
-69.0,9190.0,13,595.0
-44.0,9195.0,16,552.0
43.0,9200.0,17,489.0
63.0,9205.0,18,425.0
64.0,9210.0,17,476.0
-51.0,9215.0,14,498.0
-22.0,9220.0,20,524.0
-26.0,9225.0,17,573.0
-49.0,9230.0,13,569.0
4.0,9235.0,23,603.0
-34.0,9240.0,15,574.0
29.0,9245.0,16,504.0
70.0,9250.0,16,487.0
17.0,9255.0,16,541.0
-54.0,9260.0,14,437.0
104.0,9265.0,23,478.0
-41.0,9270.0,20,536.0
-58.0,9275.0,19,569.0
-33.0,9280.0,16,579.0
-10.0,9285.0,18,617.0
-38.0,9290.0,18,607.0
10.0,9295.0,19,522.0
85.0,9300.0,19,574.0
-52.0,9305.0,20,585.0
-11.0,9310.0,19,642.0
-57.0,9315.0,22,705.0
-63.0,9320.0,20,675.0
30.0,9325.0,25,726.0
-51.0,9330.0,17,733.0
-7.0,9335.0,18,761.0
-28.0,9340.0,18,654.0
107.0,9345.0,22,555.0
99.0,9350.0,19,515.0
40.0,9355.0,20,387.0
128.0,9360.0,15,386.0
1.0,9365.0,15,392.0
-6.0,9370.0,15,422.0
-30.0,9375.0,13,394.0
28.0,9380.0,15,330.0
64.0,9385.0,20,355.0
-25.0,9390.0,12,400.0
-45.0,9395.0,13,419.0
-19.0,9400.0,9,343.0
76.0,9405.0,12,258.0
85.0,9410.0,12,198.0
60.0,9415.0,18,241.0
-43.0,9420.0,13,263.0
-22.0,9425.0,12,273.0
-10.0,9430.0,15,297.0
-24.0,9435.0,12,337.0
-40.0,9440.0,13,363.0
-26.0,9445.0,15,303.0
60.0,9450.0,17,274.0
29.0,9455.0,17,253.0
21.0,9460.0,13,273.0
-20.0,9465.0,12,294.0
-21.0,9470.0,11,288.0
6.0,9475.0,16,265.0
23.0,9480.0,13,303.0
-38.0,9485.0,14,314.0
-11.0,9490.0,15,365.0
-51.0,9495.0,10,281.0
84.0,9500.0,12,293.0
-12.0,9505.0,24,313.0
-20.0,9510.0,13,361.0
-48.0,9515.0,12,391.0
-30.0,9520.0,15,442.0
-51.0,9525.0,13,384.0
58.0,9530.0,12,338.0
46.0,9535.0,15,354.0
-16.0,9540.0,15,403.0
-49.0,9545.0,18,460.0
-57.0,9550.0,14,427.0
33.0,9555.0,15,365.0
62.0,9560.0,18,393.0
-28.0,9565.0,21,410.0
-17.0,9570.0,17,466.0
-56.0,9575.0,15,474.0
-8.0,9580.0,11,375.0
99.0,9585.0,17,303.0
72.0,9590.0,16,348.0
-45.0,9595.0,23,392.0
-44.0,9600.0,16,411.0
-19.0,9605.0,16,450.0
-39.0,9610.0,14,402.0
48.0,9615.0,14,398.0
4.0,9620.0,17,389.0
9.0,9625.0,18,358.0
31.0,9630.0,16,388.0
-30.0,9635.0,13,394.0
-6.0,9640.0,13,411.0
-17.0,9645.0,15,476.0
-65.0,9650.0,13,505.0
-29.0,9655.0,13,433.0
72.0,9660.0,13,329.0
104.0,9665.0,15,258.0
71.0,9670.0,15,279.0
-21.0,9675.0,17,302.0
-23.0,9680.0,13,330.0
-28.0,9685.0,20,317.0
13.0,9690.0,13,344.0
-27.0,9695.0,11,286.0
58.0,9700.0,13,300.0
-14.0,9705.0,12,330.0
-30.0,9710.0,12,276.0
54.0,9715.0,13,298.0
-22.0,9720.0,16,325.0
-27.0,9725.0,13,329.0
-4.0,9730.0,11,285.0
44.0,9735.0,16,219.0
66.0,9740.0,15,243.0
-24.0,9745.0,19,247.0
-4.0,9750.0,14,257.0
-10.0,9755.0,9,228.0
29.0,9760.0,9,192.0
36.0,9765.0,11,231.0
-39.0,9770.0,11,286.0
-55.0,9775.0,14,273.0
13.0,9780.0,8,263.0
10.0,9785.0,12,269.0
-6.0,9790.0,12,265.0
4.0,9795.0,8,288.0
-23.0,9800.0,10,308.0
-20.0,9805.0,14,357.0
-49.0,9810.0,16,420.0
-63.0,9815.0,11,340.0
80.0,9820.0,11,344.0
-4.0,9825.0,13,364.0
-20.0,9830.0,10,403.0
-39.0,9835.0,14,440.0
-37.0,9840.0,12,500.0
-60.0,9845.0,11,431.0
69.0,9850.0,13,354.0
77.0,9855.0,11,267.0
87.0,9860.0,12,279.0
-12.0,9865.0,23,289.0
-10.0,9870.0,13,314.0
-25.0,9875.0,9,302.0
12.0,9880.0,10,319.0
-17.0,9885.0,15,391.0
-72.0,9890.0,11,419.0
-28.0,9895.0,15,461.0
-42.0,9900.0,11,361.0
100.0,9905.0,14,290.0
71.0,9910.0,10,219.0
71.0,9915.0,11,131.0
88.0,9920.0,12,151.0
-20.0,9925.0,10,126.0
25.0,9930.0,10,134.0
-8.0,9935.0,7,122.0
12.0,9940.0,10,123.0
-1.0,9945.0,9,119.0
4.0,9950.0,5,131.0
-12.0,9955.0,14,136.0
-5.0,9960.0,10,186.0
-50.0,9965.0,8,199.0
-13.0,9970.0,10,232.0
-33.0,9975.0,12,291.0
-59.0,9980.0,8,230.0
61.0,9985.0,13,153.0
77.0,9990.0,10,161.0
-8.0,9995.0,8,142.0
19.0,10000.0,8,175.0
-33.0,10005.0,6,113.0
12,258.0
159.0,10005.0,12,240.0
