reward,step_time,total_stopped,total_wait_time
36.0,9055.0,14,168.0
62.0,9060.0,13,185.0
-17.0,9065.0,16,234.0
-49.0,9070.0,15,259.0
-25.0,9075.0,11,230.0
29.0,9080.0,11,209.0
21.0,9085.0,14,201.0
8.0,9090.0,14,220.0
-19.0,9095.0,13,258.0
-38.0,9100.0,14,287.0
-29.0,9105.0,15,341.0
-54.0,9110.0,17,420.0
-79.0,9115.0,18,457.0
-37.0,9120.0,12,442.0
15.0,9125.0,10,365.0
77.0,9130.0,13,268.0
97.0,9135.0,13,167.0
101.0,9140.0,12,198.0
-31.0,9145.0,17,202.0
-4.0,9150.0,9,182.0
20.0,9155.0,10,145.0
37.0,9160.0,9,111.0
34.0,9165.0,16,181.0
-70.0,9170.0,18,267.0
-86.0,9175.0,18,302.0
-35.0,9180.0,11,276.0
26.0,9185.0,9,234.0
42.0,9190.0,15,238.0
-4.0,9195.0,15,267.0
-29.0,9200.0,14,278.0
-11.0,9205.0,12,230.0
48.0,9210.0,13,152.0
78.0,9215.0,14,183.0
-31.0,9220.0,10,198.0
-15.0,9225.0,13,199.0
-1.0,9230.0,13,219.0
-20.0,9235.0,22,251.0
-32.0,9240.0,15,290.0
-39.0,9245.0,10,283.0
7.0,9250.0,12,284.0
-1.0,9255.0,9,226.0
58.0,9260.0,13,155.0
71.0,9265.0,18,217.0
-62.0,9270.0,16,263.0
-46.0,9275.0,13,251.0
12.0,9280.0,18,317.0
-66.0,9285.0,21,397.0
-80.0,9290.0,20,412.0
-15.0,9295.0,18,432.0
-20.0,9300.0,14,395.0
37.0,9305.0,11,344.0
51.0,9310.0,14,284.0
60.0,9315.0,17,305.0
-21.0,9320.0,16,312.0
-7.0,9325.0,16,307.0
5.0,9330.0,14,315.0
-8.0,9335.0,15,342.0
-27.0,9340.0,13,339.0
3.0,9345.0,14,364.0
-25.0,9350.0,10,307.0
57.0,9355.0,19,255.0
52.0,9360.0,19,243.0
12.0,9365.0,19,305.0
-62.0,9370.0,13,324.0
-19.0,9375.0,14,359.0
-35.0,9380.0,20,361.0
-2.0,9385.0,21,320.0
41.0,9390.0,17,344.0
-24.0,9395.0,12,317.0
27.0,9400.0,9,317.0
0.0,9405.0,13,341.0
-24.0,9410.0,13,283.0
58.0,9415.0,21,306.0
-23.0,9420.0,11,296.0
10.0,9425.0,10,248.0
48.0,9430.0,16,222.0
26.0,9435.0,18,273.0
-51.0,9440.0,13,287.0
-14.0,9445.0,18,295.0
-8.0,9450.0,19,335.0
-40.0,9455.0,17,350.0
-15.0,9460.0,16,354.0
-4.0,9465.0,16,345.0
9.0,9470.0,22,413.0
-68.0,9475.0,23,443.0
-30.0,9480.0,20,435.0
8.0,9485.0,18,453.0
-18.0,9490.0,15,459.0
-6.0,9495.0,13,448.0
11.0,9500.0,15,496.0
-48.0,9505.0,18,414.0
82.0,9510.0,13,261.0
153.0,9515.0,12,224.0
37.0,9520.0,12,190.0
34.0,9525.0,14,216.0
-26.0,9530.0,9,222.0
-6.0,9535.0,13,236.0
-14.0,9540.0,9,247.0
-11.0,9545.0,11,272.0
-25.0,9550.0,10,253.0
19.0,9555.0,13,291.0
-38.0,9560.0,12,322.0
-31.0,9565.0,9,207.0
115.0,9570.0,13,154.0
53.0,9575.0,11,168.0
-14.0,9580.0,6,129.0
39.0,9585.0,8,125.0
4.0,9590.0,4,94.0
31.0,9595.0,15,139.0
-45.0,9600.0,18,221.0
-82.0,9605.0,16,249.0
-28.0,9610.0,16,256.0
-7.0,9615.0,17,292.0
-36.0,9620.0,12,278.0
14.0,9625.0,11,264.0
14.0,9630.0,17,249.0
15.0,9635.0,18,288.0
-39.0,9640.0,12,261.0
27.0,9645.0,8,278.0
-17.0,9650.0,14,240.0
38.0,9655.0,22,246.0
-6.0,9660.0,16,291.0
-45.0,9665.0,12,275.0
16.0,9670.0,8,253.0
22.0,9675.0,11,212.0
41.0,9680.0,12,230.0
-18.0,9685.0,18,233.0
-3.0,9690.0,9,262.0
-29.0,9695.0,14,200.0
62.0,9700.0,21,232.0
-32.0,9705.0,19,292.0
-60.0,9710.0,11,291.0
1.0,9715.0,10,251.0
40.0,9720.0,13,252.0
-1.0,9725.0,15,268.0
-16.0,9730.0,15,291.0
-23.0,9735.0,11,262.0
29.0,9740.0,12,257.0
5.0,9745.0,11,204.0
53.0,9750.0,10,146.0
58.0,9755.0,16,199.0
-53.0,9760.0,15,233.0
-34.0,9765.0,10,226.0
7.0,9770.0,8,203.0
23.0,9775.0,16,247.0
-44.0,9780.0,8,218.0
29.0,9785.0,14,215.0
3.0,9790.0,13,186.0
29.0,9795.0,15,225.0
-39.0,9800.0,12,231.0
-6.0,9805.0,16,206.0
25.0,9810.0,12,200.0
6.0,9815.0,6,151.0
49.0,9820.0,7,86.0
65.0,9825.0,8,96.0
-10.0,9830.0,12,150.0
-54.0,9835.0,13,169.0
-19.0,9840.0,11,189.0
-20.0,9845.0,10,182.0
7.0,9850.0,11,197.0
-15.0,9855.0,7,183.0
14.0,9860.0,10,173.0
10.0,9865.0,19,118.0
55.0,9870.0,15,145.0
-27.0,9875.0,11,176.0
-31.0,9880.0,7,137.0
39.0,9885.0,9,156.0
-19.0,9890.0,13,143.0
13.0,9895.0,16,180.0
-37.0,9900.0,12,194.0
-14.0,9905.0,13,238.0
-44.0,9910.0,11,239.0
-1.0,9915.0,13,259.0
-20.0,9920.0,16,264.0
-5.0,9925.0,21,348.0
-84.0,9930.0,16,344.0
4.0,9935.0,14,272.0
72.0,9940.0,12,242.0
30.0,9945.0,8,195.0
47.0,9950.0,8,174.0
21.0,9955.0,15,188.0
-14.0,9960.0,18,227.0
-39.0,9965.0,16,254.0
-27.0,9970.0,10,230.0
24.0,9975.0,8,196.0
34.0,9980.0,10,212.0
-16.0,9985.0,12,183.0
29.0,9990.0,11,184.0
-1.0,9995.0,14,193.0
-9.0,10000.0,12,163.0
30.0,10005.0,14,216.0
