reward,step_time,total_stopped,total_wait_time
34.0,9030.0,12,254.0
-21.0,9035.0,10,228.0
26.0,9040.0,9,162.0
66.0,9045.0,15,183.0
-21.0,9050.0,11,225.0
-42.0,9055.0,18,249.0
-24.0,9060.0,15,309.0
-60.0,9065.0,16,322.0
-13.0,9070.0,17,335.0
-13.0,9075.0,15,295.0
40.0,9080.0,17,251.0
44.0,9085.0,18,265.0
-14.0,9090.0,11,201.0
64.0,9095.0,10,161.0
40.0,9100.0,7,158.0
3.0,9105.0,12,170.0
-12.0,9110.0,12,199.0
-29.0,9115.0,12,198.0
1.0,9120.0,10,220.0
-22.0,9125.0,12,275.0
-55.0,9130.0,10,256.0
19.0,9135.0,11,220.0
36.0,9140.0,10,228.0
-8.0,9145.0,18,222.0
6.0,9150.0,11,162.0
60.0,9155.0,9,176.0
-14.0,9160.0,8,152.0
24.0,9165.0,12,191.0
-39.0,9170.0,8,197.0
-6.0,9175.0,14,212.0
-15.0,9180.0,8,210.0
2.0,9185.0,10,206.0
4.0,9190.0,8,229.0
-23.0,9195.0,6,230.0
-1.0,9200.0,9,145.0
85.0,9205.0,15,110.0
35.0,9210.0,8,136.0
-26.0,9215.0,7,133.0
3.0,9220.0,12,157.0
-24.0,9225.0,8,176.0
-19.0,9230.0,4,150.0
26.0,9235.0,11,97.0
53.0,9240.0,12,88.0
9.0,9245.0,10,119.0
-31.0,9250.0,7,116.0
3.0,9255.0,8,131.0
-15.0,9260.0,5,120.0
11.0,9265.0,11,120.0
0.0,9270.0,12,163.0
-43.0,9275.0,11,141.0
22.0,9280.0,9,158.0
-17.0,9285.0,8,154.0
4.0,9290.0,5,107.0
47.0,9295.0,14,113.0
-6.0,9300.0,11,124.0
-11.0,9305.0,10,147.0
-23.0,9310.0,10,155.0
-8.0,9315.0,6,121.0
34.0,9320.0,9,99.0
22.0,9325.0,15,117.0
-18.0,9330.0,9,129.0
-12.0,9335.0,7,116.0
13.0,9340.0,11,143.0
-27.0,9345.0,12,132.0
11.0,9350.0,10,148.0
-16.0,9355.0,11,161.0
-13.0,9360.0,9,128.0
33.0,9365.0,6,115.0
13.0,9370.0,9,120.0
-5.0,9375.0,7,137.0
-17.0,9380.0,11,151.0
-14.0,9385.0,14,127.0
24.0,9390.0,12,157.0
-30.0,9395.0,13,155.0
2.0,9400.0,17,199.0
-44.0,9405.0,13,236.0
-37.0,9410.0,7,216.0
20.0,9415.0,15,213.0
3.0,9420.0,14,227.0
-14.0,9425.0,17,303.0
-76.0,9430.0,15,328.0
-25.0,9435.0,10,295.0
33.0,9440.0,10,271.0
24.0,9445.0,11,192.0
79.0,9450.0,17,190.0
2.0,9455.0,13,240.0
-50.0,9460.0,7,200.0
40.0,9465.0,11,207.0
-7.0,9470.0,14,236.0
-29.0,9475.0,13,244.0
-8.0,9480.0,10,258.0
-14.0,9485.0,10,248.0
10.0,9490.0,13,248.0
0.0,9495.0,12,201.0
47.0,9500.0,13,238.0
-37.0,9505.0,18,253.0
-15.0,9510.0,9,202.0
51.0,9515.0,15,219.0
-17.0,9520.0,13,235.0
-16.0,9525.0,16,247.0
-12.0,9530.0,12,277.0
-30.0,9535.0,11,254.0
23.0,9540.0,11,244.0
10.0,9545.0,8,174.0
70.0,9550.0,12,193.0
-19.0,9555.0,10,225.0
-32.0,9560.0,12,220.0
5.0,9565.0,17,253.0
-33.0,9570.0,13,289.0
-36.0,9575.0,13,309.0
-20.0,9580.0,10,325.0
-16.0,9585.0,15,362.0
-37.0,9590.0,12,298.0
64.0,9595.0,20,334.0
-36.0,9600.0,14,349.0
-15.0,9605.0,13,368.0
-19.0,9610.0,12,302.0
66.0,9615.0,13,272.0
30.0,9620.0,16,237.0
35.0,9625.0,16,254.0
-17.0,9630.0,16,283.0
-29.0,9635.0,12,287.0
-4.0,9640.0,8,274.0
13.0,9645.0,10,226.0
48.0,9650.0,16,264.0
-38.0,9655.0,17,290.0
-26.0,9660.0,7,258.0
32.0,9665.0,15,233.0
25.0,9670.0,14,268.0
-35.0,9675.0,12,253.0
15.0,9680.0,16,240.0
13.0,9685.0,25,292.0
-52.0,9690.0,17,322.0
-30.0,9695.0,11,318.0
4.0,9700.0,14,302.0
16.0,9705.0,20,331.0
-29.0,9710.0,18,370.0
-39.0,9715.0,19,406.0
-36.0,9720.0,15,396.0
10.0,9725.0,15,391.0
5.0,9730.0,11,385.0
6.0,9735.0,10,343.0
42.0,9740.0,13,257.0
86.0,9745.0,21,293.0
-36.0,9750.0,14,310.0
-17.0,9755.0,13,279.0
31.0,9760.0,14,311.0
-32.0,9765.0,18,358.0
-47.0,9770.0,16,399.0
-41.0,9775.0,19,402.0
-3.0,9780.0,13,416.0
-14.0,9785.0,10,353.0
63.0,9790.0,12,254.0
99.0,9795.0,15,225.0
29.0,9800.0,14,252.0
-27.0,9805.0,20,266.0
-14.0,9810.0,17,292.0
-26.0,9815.0,12,281.0
11.0,9820.0,9,262.0
19.0,9825.0,11,277.0
-15.0,9830.0,13,304.0
-27.0,9835.0,12,299.0
5.0,9840.0,13,237.0
62.0,9845.0,16,248.0
-11.0,9850.0,12,243.0
5.0,9855.0,12,210.0
33.0,9860.0,13,261.0
-51.0,9865.0,19,277.0
-16.0,9870.0,7,212.0
65.0,9875.0,4,128.0
84.0,9880.0,10,96.0
32.0,9885.0,12,125.0
-29.0,9890.0,7,120.0
5.0,9895.0,6,91.0
29.0,9900.0,10,95.0
-4.0,9905.0,6,114.0
-19.0,9910.0,5,109.0
5.0,9915.0,5,120.0
-11.0,9920.0,10,155.0
-35.0,9925.0,13,119.0
36.0,9930.0,9,139.0
-20.0,9935.0,5,136.0
3.0,9940.0,6,141.0
-5.0,9945.0,6,121.0
20.0,9950.0,9,160.0
-39.0,9955.0,19,223.0
-63.0,9960.0,12,268.0
-45.0,9965.0,8,248.0
20.0,9970.0,12,228.0
20.0,9975.0,12,259.0
-31.0,9980.0,10,258.0
1.0,9985.0,13,257.0
1.0,9990.0,15,305.0
-48.0,9995.0,11,219.0
86.0,10000.0,14,183.0
36.0,10005.0,11,223.0
