reward,step_time,total_stopped,total_wait_time
-26.0,9065.0,16,521.0
-12.0,9070.0,17,507.0
14.0,9075.0,17,436.0
71.0,9080.0,19,325.0
111.0,9085.0,17,369.0
-44.0,9090.0,20,395.0
-26.0,9095.0,20,482.0
-87.0,9100.0,19,481.0
1.0,9105.0,17,477.0
4.0,9110.0,19,484.0
-7.0,9115.0,18,436.0
48.0,9120.0,14,395.0
41.0,9125.0,20,378.0
17.0,9130.0,23,481.0
-103.0,9135.0,21,498.0
-17.0,9140.0,19,457.0
41.0,9145.0,28,483.0
-26.0,9150.0,14,474.0
9.0,9155.0,15,413.0
61.0,9160.0,16,401.0
12.0,9165.0,18,354.0
47.0,9170.0,20,378.0
-24.0,9175.0,16,397.0
-19.0,9180.0,17,373.0
24.0,9185.0,17,399.0
-26.0,9190.0,16,390.0
9.0,9195.0,12,344.0
46.0,9200.0,16,291.0
53.0,9205.0,17,352.0
-61.0,9210.0,13,357.0
-5.0,9215.0,14,321.0
36.0,9220.0,16,350.0
-29.0,9225.0,14,314.0
36.0,9230.0,13,247.0
67.0,9235.0,24,251.0
-4.0,9240.0,13,220.0
31.0,9245.0,10,235.0
-15.0,9250.0,14,246.0
-11.0,9255.0,13,280.0
-34.0,9260.0,14,303.0
-23.0,9265.0,11,290.0
13.0,9270.0,16,298.0
-8.0,9275.0,11,259.0
39.0,9280.0,17,187.0
72.0,9285.0,13,237.0
-50.0,9290.0,13,250.0
-13.0,9295.0,11,201.0
49.0,9300.0,11,213.0
-12.0,9305.0,10,196.0
17.0,9310.0,9,138.0
58.0,9315.0,11,134.0
4.0,9320.0,7,154.0
-20.0,9325.0,17,177.0
-23.0,9330.0,5,139.0
38.0,9335.0,7,113.0
26.0,9340.0,9,132.0
-19.0,9345.0,6,109.0
23.0,9350.0,7,102.0
7.0,9355.0,10,151.0
-49.0,9360.0,10,140.0
11.0,9365.0,7,104.0
36.0,9370.0,9,88.0
16.0,9375.0,8,80.0
8.0,9380.0,8,94.0
-14.0,9385.0,6,80.0
14.0,9390.0,12,120.0
-40.0,9395.0,16,188.0
-68.0,9400.0,12,215.0
-27.0,9405.0,11,195.0
20.0,9410.0,11,222.0
-27.0,9415.0,19,217.0
5.0,9420.0,11,206.0
11.0,9425.0,11,153.0
53.0,9430.0,9,159.0
-6.0,9435.0,15,232.0
-73.0,9440.0,11,221.0
11.0,9445.0,13,227.0
-6.0,9450.0,18,281.0
-54.0,9455.0,13,297.0
-16.0,9460.0,16,261.0
36.0,9465.0,13,287.0
-26.0,9470.0,14,263.0
24.0,9475.0,13,214.0
49.0,9480.0,10,201.0
13.0,9485.0,12,141.0
60.0,9490.0,13,155.0
-14.0,9495.0,10,174.0
-19.0,9500.0,10,191.0
-17.0,9505.0,17,177.0
14.0,9510.0,9,163.0
14.0,9515.0,12,155.0
8.0,9520.0,8,151.0
4.0,9525.0,12,189.0
-38.0,9530.0,8,177.0
12.0,9535.0,6,166.0
11.0,9540.0,13,176.0
-10.0,9545.0,8,159.0
17.0,9550.0,12,129.0
30.0,9555.0,7,154.0
-25.0,9560.0,12,199.0
-45.0,9565.0,10,173.0
26.0,9570.0,10,203.0
-30.0,9575.0,14,247.0
-44.0,9580.0,11,240.0
7.0,9585.0,10,217.0
23.0,9590.0,13,216.0
1.0,9595.0,22,234.0
-18.0,9600.0,12,215.0
19.0,9605.0,9,181.0
34.0,9610.0,15,168.0
13.0,9615.0,13,194.0
-26.0,9620.0,12,201.0
-7.0,9625.0,12,225.0
-24.0,9630.0,13,226.0
-1.0,9635.0,15,222.0
4.0,9640.0,16,233.0
-11.0,9645.0,10,206.0
27.0,9650.0,13,247.0
-41.0,9655.0,13,242.0
5.0,9660.0,16,246.0
-4.0,9665.0,18,276.0
-30.0,9670.0,20,322.0
-46.0,9675.0,20,366.0
-44.0,9680.0,13,381.0
-15.0,9685.0,28,416.0
-35.0,9690.0,22,455.0
-39.0,9695.0,19,451.0
4.0,9700.0,24,491.0
-40.0,9705.0,19,515.0
-24.0,9710.0,15,458.0
57.0,9715.0,16,468.0
-10.0,9720.0,23,492.0
-24.0,9725.0,17,475.0
17.0,9730.0,22,396.0
79.0,9735.0,13,387.0
9.0,9740.0,15,378.0
9.0,9745.0,14,291.0
87.0,9750.0,12,273.0
18.0,9755.0,15,233.0
40.0,9760.0,12,249.0
-16.0,9765.0,14,252.0
-3.0,9770.0,15,308.0
-56.0,9775.0,27,403.0
-95.0,9780.0,16,416.0
-13.0,9785.0,16,448.0
-32.0,9790.0,15,431.0
17.0,9795.0,14,383.0
48.0,9800.0,11,368.0
15.0,9805.0,18,392.0
-24.0,9810.0,20,374.0
18.0,9815.0,14,397.0
-23.0,9820.0,17,379.0
18.0,9825.0,18,387.0
-8.0,9830.0,20,410.0
-23.0,9835.0,18,379.0
31.0,9840.0,13,360.0
19.0,9845.0,15,312.0
48.0,9850.0,14,287.0
25.0,9855.0,20,320.0
-33.0,9860.0,16,350.0
-30.0,9865.0,26,345.0
5.0,9870.0,16,360.0
-15.0,9875.0,11,342.0
18.0,9880.0,14,341.0
1.0,9885.0,17,336.0
5.0,9890.0,16,365.0
-29.0,9895.0,14,350.0
15.0,9900.0,24,363.0
-13.0,9905.0,19,403.0
-40.0,9910.0,22,427.0
-24.0,9915.0,16,443.0
-16.0,9920.0,15,417.0
26.0,9925.0,20,381.0
36.0,9930.0,18,391.0
-10.0,9935.0,17,365.0
26.0,9940.0,16,352.0
13.0,9945.0,14,291.0
61.0,9950.0,16,317.0
-26.0,9955.0,26,346.0
-29.0,9960.0,14,349.0
-3.0,9965.0,15,381.0
-32.0,9970.0,12,336.0
45.0,9975.0,15,365.0
-29.0,9980.0,17,362.0
3.0,9985.0,16,345.0
17.0,9990.0,21,331.0
14.0,9995.0,21,424.0
-93.0,10000.0,23,475.0
-51.0,10005.0,15,482.0
