reward,step_time,total_stopped,total_wait_time
-23.0,9060.0,15,361.0
2.0,9065.0,19,358.0
3.0,9070.0,18,393.0
-35.0,9075.0,16,402.0
-9.0,9080.0,18,455.0
-53.0,9085.0,13,424.0
31.0,9090.0,12,315.0
109.0,9095.0,14,280.0
35.0,9100.0,17,325.0
-45.0,9105.0,13,382.0
-57.0,9110.0,13,374.0
8.0,9115.0,11,319.0
55.0,9120.0,13,248.0
71.0,9125.0,14,236.0
12.0,9130.0,13,256.0
-20.0,9135.0,16,278.0
-22.0,9140.0,11,286.0
-8.0,9145.0,20,274.0
12.0,9150.0,16,288.0
-14.0,9155.0,20,380.0
-92.0,9160.0,16,402.0
-22.0,9165.0,17,405.0
-3.0,9170.0,15,361.0
44.0,9175.0,16,306.0
55.0,9180.0,17,291.0
15.0,9185.0,14,257.0
34.0,9190.0,17,281.0
-24.0,9195.0,15,272.0
9.0,9200.0,19,341.0
-69.0,9205.0,15,349.0
-8.0,9210.0,14,354.0
-5.0,9215.0,14,315.0
39.0,9220.0,12,280.0
35.0,9225.0,18,264.0
16.0,9230.0,14,255.0
9.0,9235.0,25,286.0
-31.0,9240.0,17,310.0
-24.0,9245.0,14,318.0
-8.0,9250.0,15,302.0
16.0,9255.0,16,298.0
4.0,9260.0,19,279.0
19.0,9265.0,14,311.0
-32.0,9270.0,17,323.0
-12.0,9275.0,12,331.0
-8.0,9280.0,14,290.0
41.0,9285.0,15,246.0
44.0,9290.0,21,334.0
-88.0,9295.0,18,362.0
-28.0,9300.0,14,339.0
23.0,9305.0,19,385.0
-46.0,9310.0,14,384.0
1.0,9315.0,17,371.0
13.0,9320.0,12,357.0
14.0,9325.0,19,225.0
132.0,9330.0,11,165.0
60.0,9335.0,11,192.0
-27.0,9340.0,14,239.0
-47.0,9345.0,11,254.0
-15.0,9350.0,9,211.0
43.0,9355.0,11,194.0
17.0,9360.0,12,194.0
0.0,9365.0,7,176.0
18.0,9370.0,14,155.0
21.0,9375.0,5,132.0
23.0,9380.0,10,106.0
26.0,9385.0,10,141.0
-35.0,9390.0,8,150.0
-9.0,9395.0,7,120.0
30.0,9400.0,9,130.0
-10.0,9405.0,6,117.0
13.0,9410.0,5,75.0
42.0,9415.0,19,112.0
-37.0,9420.0,7,129.0
-17.0,9425.0,8,96.0
33.0,9430.0,11,90.0
6.0,9435.0,8,114.0
-24.0,9440.0,9,107.0
7.0,9445.0,8,130.0
-23.0,9450.0,9,121.0
9.0,9455.0,12,121.0
0.0,9460.0,18,182.0
-61.0,9465.0,9,195.0
-13.0,9470.0,14,191.0
4.0,9475.0,12,232.0
-41.0,9480.0,8,204.0
28.0,9485.0,12,167.0
37.0,9490.0,8,146.0
21.0,9495.0,8,138.0
8.0,9500.0,8,125.0
13.0,9505.0,17,107.0
18.0,9510.0,7,112.0
-5.0,9515.0,10,116.0
-4.0,9520.0,12,168.0
-52.0,9525.0,10,176.0
-8.0,9530.0,10,175.0
1.0,9535.0,14,239.0
-64.0,9540.0,13,241.0
-2.0,9545.0,11,206.0
35.0,9550.0,14,193.0
13.0,9555.0,11,226.0
-33.0,9560.0,11,203.0
23.0,9565.0,10,136.0
67.0,9570.0,7,148.0
-12.0,9575.0,9,155.0
-7.0,9580.0,8,139.0
16.0,9585.0,8,96.0
43.0,9590.0,8,110.0
-14.0,9595.0,16,127.0
-17.0,9600.0,12,180.0
-53.0,9605.0,10,172.0
8.0,9610.0,12,171.0
1.0,9615.0,10,177.0
-6.0,9620.0,9,131.0
46.0,9625.0,9,145.0
-14.0,9630.0,12,146.0
-1.0,9635.0,10,126.0
20.0,9640.0,11,115.0
11.0,9645.0,7,101.0
14.0,9650.0,14,138.0
-37.0,9655.0,8,143.0
-5.0,9660.0,12,185.0
-42.0,9665.0,11,194.0
-9.0,9670.0,12,195.0
-1.0,9675.0,10,161.0
34.0,9680.0,11,138.0
23.0,9685.0,25,210.0
-72.0,9690.0,13,223.0
-13.0,9695.0,11,202.0
21.0,9700.0,9,192.0
10.0,9705.0,13,178.0
14.0,9710.0,10,156.0
22.0,9715.0,12,205.0
-49.0,9720.0,14,218.0
-13.0,9725.0,11,225.0
-7.0,9730.0,15,193.0
32.0,9735.0,12,211.0
-18.0,9740.0,11,224.0
-13.0,9745.0,12,242.0
-18.0,9750.0,15,315.0
-73.0,9755.0,20,402.0
-87.0,9760.0,15,383.0
19.0,9765.0,17,333.0
50.0,9770.0,13,320.0
13.0,9775.0,22,258.0
62.0,9780.0,14,244.0
14.0,9785.0,11,241.0
3.0,9790.0,10,189.0
52.0,9795.0,12,223.0
-34.0,9800.0,12,218.0
5.0,9805.0,13,225.0
-7.0,9810.0,20,284.0
-59.0,9815.0,14,301.0
-17.0,9820.0,21,333.0
-32.0,9825.0,13,334.0
-1.0,9830.0,14,290.0
44.0,9835.0,18,359.0
-69.0,9840.0,15,358.0
1.0,9845.0,13,271.0
87.0,9850.0,11,233.0
38.0,9855.0,12,215.0
18.0,9860.0,10,228.0
-13.0,9865.0,24,242.0
-14.0,9870.0,14,267.0
-25.0,9875.0,13,291.0
-24.0,9880.0,14,289.0
2.0,9885.0,13,340.0
-51.0,9890.0,11,284.0
56.0,9895.0,11,317.0
-33.0,9900.0,18,374.0
-57.0,9905.0,14,389.0
-15.0,9910.0,21,419.0
-30.0,9915.0,13,369.0
50.0,9920.0,16,297.0
72.0,9925.0,14,278.0
19.0,9930.0,11,222.0
56.0,9935.0,17,215.0
7.0,9940.0,12,229.0
-14.0,9945.0,10,206.0
23.0,9950.0,9,190.0
16.0,9955.0,21,232.0
-42.0,9960.0,13,224.0
8.0,9965.0,17,243.0
-19.0,9970.0,15,254.0
-11.0,9975.0,16,277.0
-23.0,9980.0,16,268.0
9.0,9985.0,13,280.0
-12.0,9990.0,17,267.0
13.0,9995.0,14,297.0
-30.0,10000.0,19,344.0
-47.0,10005.0,14,391.0
.0,15,222.0
-56.0,9925.0,11,241.0
-19.0,9930.0,11,265.0
-24.0,9935.0,9,213.0
52.0,9940.0,13,169.0
44.0,9945.0,15,238.0
-69.0,9950.0,16,318.0
-80.0,9955.0,24,343.0
-25.0,9960.0,14,349.0
-6.0,9965.0,14,316.0
33.0,9970.0,14,312.0
4.0,9975.0,15,287.0
25.0,9980.0,16,321.0
-34.0,9985.0,12,340.0
-19.0,9990.0,14,346.0
-6.0,9995.0,10,304.0
42.0,10000.0,15,234.0
70.0,10005.0,13,283.0
