reward,step_time,total_stopped,total_wait_time
-64.0,9070.0,12,277.0
29.0,9075.0,10,252.0
25.0,9080.0,15,234.0
18.0,9085.0,11,250.0
-16.0,9090.0,12,224.0
26.0,9095.0,15,202.0
22.0,9100.0,19,227.0
-25.0,9105.0,12,226.0
1.0,9110.0,18,301.0
-75.0,9115.0,13,323.0
-22.0,9120.0,14,317.0
6.0,9125.0,14,254.0
63.0,9130.0,15,262.0
-8.0,9135.0,17,342.0
-80.0,9140.0,11,334.0
8.0,9145.0,24,312.0
22.0,9150.0,12,296.0
16.0,9155.0,13,264.0
32.0,9160.0,11,241.0
23.0,9165.0,12,172.0
69.0,9170.0,9,160.0
12.0,9175.0,11,156.0
4.0,9180.0,13,169.0
-13.0,9185.0,15,225.0
-56.0,9190.0,23,312.0
-87.0,9195.0,14,331.0
-19.0,9200.0,16,324.0
7.0,9205.0,12,347.0
-23.0,9210.0,15,354.0
-7.0,9215.0,16,315.0
39.0,9220.0,15,345.0
-30.0,9225.0,17,359.0
-14.0,9230.0,12,318.0
41.0,9235.0,22,329.0
-11.0,9240.0,20,337.0
-8.0,9245.0,21,378.0
-41.0,9250.0,19,429.0
-51.0,9255.0,17,444.0
-15.0,9260.0,16,386.0
58.0,9265.0,17,381.0
5.0,9270.0,18,408.0
-27.0,9275.0,15,395.0
13.0,9280.0,17,352.0
43.0,9285.0,13,389.0
-37.0,9290.0,20,437.0
-48.0,9295.0,15,424.0
13.0,9300.0,18,389.0
35.0,9305.0,21,386.0
3.0,9310.0,19,436.0
-50.0,9315.0,21,476.0
-40.0,9320.0,17,497.0
-21.0,9325.0,26,468.0
29.0,9330.0,17,435.0
33.0,9335.0,23,415.0
20.0,9340.0,21,465.0
-50.0,9345.0,21,507.0
-42.0,9350.0,19,506.0
1.0,9355.0,20,458.0
48.0,9360.0,23,480.0
-22.0,9365.0,17,433.0
47.0,9370.0,20,400.0
33.0,9375.0,15,421.0
-21.0,9380.0,16,423.0
-2.0,9385.0,16,472.0
-49.0,9390.0,18,482.0
-10.0,9395.0,23,499.0
-17.0,9400.0,20,529.0
-30.0,9405.0,17,496.0
33.0,9410.0,15,472.0
24.0,9415.0,23,484.0
-12.0,9420.0,19,465.0
19.0,9425.0,15,462.0
3.0,9430.0,15,432.0
30.0,9435.0,18,401.0
31.0,9440.0,17,412.0
-11.0,9445.0,15,376.0
36.0,9450.0,15,341.0
35.0,9455.0,19,351.0
-10.0,9460.0,21,360.0
-9.0,9465.0,13,309.0
51.0,9470.0,15,331.0
-22.0,9475.0,15,339.0
-8.0,9480.0,11,333.0
6.0,9485.0,14,326.0
7.0,9490.0,15,300.0
26.0,9495.0,16,257.0
43.0,9500.0,15,291.0
-34.0,9505.0,22,332.0
-41.0,9510.0,17,374.0
-42.0,9515.0,15,397.0
-23.0,9520.0,13,387.0
10.0,9525.0,13,353.0
34.0,9530.0,14,298.0
55.0,9535.0,18,375.0
-77.0,9540.0,23,481.0
-106.0,9545.0,19,533.0
-52.0,9550.0,18,492.0
41.0,9555.0,17,423.0
69.0,9560.0,16,400.0
23.0,9565.0,15,344.0
56.0,9570.0,11,306.0
38.0,9575.0,13,251.0
55.0,9580.0,16,256.0
-5.0,9585.0,15,292.0
-36.0,9590.0,14,301.0
-9.0,9595.0,24,293.0
8.0,9600.0,12,266.0
27.0,9605.0,18,286.0
-20.0,9610.0,23,386.0
-100.0,9615.0,19,431.0
-45.0,9620.0,14,446.0
-15.0,9625.0,13,429.0
17.0,9630.0,21,475.0
-46.0,9635.0,17,486.0
-11.0,9640.0,16,437.0
49.0,9645.0,11,338.0
99.0,9650.0,15,238.0
100.0,9655.0,19,266.0
-28.0,9660.0,14,300.0
-34.0,9665.0,12,289.0
11.0,9670.0,9,268.0
21.0,9675.0,12,228.0
40.0,9680.0,11,266.0
-38.0,9685.0,19,226.0
40.0,9690.0,13,178.0
48.0,9695.0,12,195.0
-17.0,9700.0,13,224.0
-29.0,9705.0,10,211.0
13.0,9710.0,14,221.0
-10.0,9715.0,10,215.0
6.0,9720.0,11,146.0
69.0,9725.0,11,143.0
3.0,9730.0,13,148.0
-5.0,9735.0,12,184.0
-36.0,9740.0,11,190.0
-6.0,9745.0,9,148.0
42.0,9750.0,9,134.0
14.0,9755.0,14,169.0
-35.0,9760.0,10,200.0
-31.0,9765.0,9,186.0
14.0,9770.0,8,133.0
53.0,9775.0,16,125.0
8.0,9780.0,11,132.0
-7.0,9785.0,11,134.0
-2.0,9790.0,14,174.0
-40.0,9795.0,14,213.0
-39.0,9800.0,13,219.0
-6.0,9805.0,9,156.0
63.0,9810.0,12,157.0
-1.0,9815.0,11,144.0
13.0,9820.0,15,187.0
-43.0,9825.0,7,189.0
-2.0,9830.0,13,183.0
6.0,9835.0,12,234.0
-51.0,9840.0,9,206.0
28.0,9845.0,13,172.0
34.0,9850.0,9,196.0
-24.0,9855.0,11,212.0
-16.0,9860.0,11,267.0
-55.0,9865.0,18,224.0
43.0,9870.0,11,159.0
65.0,9875.0,8,146.0
13.0,9880.0,8,93.0
53.0,9885.0,11,124.0
-31.0,9890.0,7,132.0
-8.0,9895.0,8,135.0
-3.0,9900.0,14,186.0
-51.0,9905.0,8,165.0
21.0,9910.0,14,155.0
10.0,9915.0,7,137.0
18.0,9920.0,9,135.0
2.0,9925.0,10,114.0
21.0,9930.0,6,123.0
-9.0,9935.0,7,135.0
-12.0,9940.0,10,184.0
-49.0,9945.0,6,148.0
36.0,9950.0,9,180.0
-32.0,9955.0,22,242.0
-62.0,9960.0,9,238.0
4.0,9965.0,13,247.0
-9.0,9970.0,10,197.0
50.0,9975.0,12,149.0
48.0,9980.0,10,140.0
.0
-41.0,9960.0,21,511.0
-62.0,9965.0,19,539.0
-28.0,9970.0,19,532.0
7.0,9975.0,18,445.0
87.0,9980.0,16,423.0
