reward,step_time,total_stopped,total_wait_time
5.0,9080.0,11,337.0
-12.0,9085.0,21,378.0
-41.0,9090.0,21,431.0
-53.0,9095.0,14,447.0
-16.0,9100.0,9,319.0
128.0,9105.0,14,310.0
9.0,9110.0,20,337.0
-27.0,9115.0,20,394.0
-57.0,9120.0,11,388.0
6.0,9125.0,14,389.0
-1.0,9130.0,11,378.0
11.0,9135.0,10,281.0
97.0,9140.0,17,252.0
29.0,9145.0,23,266.0
-14.0,9150.0,13,288.0
-22.0,9155.0,10,287.0
1.0,9160.0,14,284.0
3.0,9165.0,20,314.0
-30.0,9170.0,12,289.0
25.0,9175.0,13,253.0
36.0,9180.0,16,232.0
21.0,9185.0,18,275.0
-43.0,9190.0,12,275.0
0.0,9195.0,10,270.0
5.0,9200.0,14,262.0
8.0,9205.0,18,209.0
53.0,9210.0,13,257.0
-48.0,9215.0,11,274.0
-17.0,9220.0,11,206.0
68.0,9225.0,14,210.0
-4.0,9230.0,14,264.0
-54.0,9235.0,17,279.0
-15.0,9240.0,17,298.0
-19.0,9245.0,24,319.0
-21.0,9250.0,21,374.0
-55.0,9255.0,21,422.0
-48.0,9260.0,17,417.0
5.0,9265.0,19,390.0
27.0,9270.0,17,406.0
-16.0,9275.0,19,404.0
2.0,9280.0,20,411.0
-7.0,9285.0,21,463.0
-52.0,9290.0,18,485.0
-22.0,9295.0,18,488.0
-3.0,9300.0,21,496.0
-8.0,9305.0,25,565.0
-69.0,9310.0,20,609.0
-44.0,9315.0,16,598.0
11.0,9320.0,17,535.0
63.0,9325.0,27,455.0
80.0,9330.0,23,514.0
-59.0,9335.0,19,545.0
-31.0,9340.0,16,533.0
12.0,9345.0,19,480.0
53.0,9350.0,22,558.0
-78.0,9355.0,22,592.0
-34.0,9360.0,20,594.0
-2.0,9365.0,22,646.0
-52.0,9370.0,19,665.0
-19.0,9375.0,12,605.0
60.0,9380.0,21,492.0
113.0,9385.0,25,472.0
20.0,9390.0,27,546.0
-74.0,9395.0,20,553.0
-7.0,9400.0,14,546.0
7.0,9405.0,14,468.0
78.0,9410.0,17,505.0
-37.0,9415.0,23,497.0
8.0,9420.0,17,529.0
-32.0,9425.0,13,450.0
79.0,9430.0,20,441.0
9.0,9435.0,22,470.0
-29.0,9440.0,23,465.0
5.0,9445.0,24,525.0
-60.0,9450.0,18,541.0
-16.0,9455.0,13,472.0
69.0,9460.0,20,460.0
12.0,9465.0,23,454.0
6.0,9470.0,23,489.0
-35.0,9475.0,19,491.0
-2.0,9480.0,15,493.0
-2.0,9485.0,15,469.0
24.0,9490.0,17,435.0
34.0,9495.0,16,358.0
77.0,9500.0,23,420.0
-62.0,9505.0,25,442.0
-22.0,9510.0,17,457.0
-15.0,9515.0,15,424.0
33.0,9520.0,17,402.0
22.0,9525.0,23,372.0
30.0,9530.0,21,430.0
-58.0,9535.0,18,459.0
-29.0,9540.0,13,438.0
21.0,9545.0,15,372.0
66.0,9550.0,21,353.0
19.0,9555.0,21,415.0
-62.0,9560.0,17,433.0
-18.0,9565.0,16,418.0
15.0,9570.0,16,407.0
11.0,9575.0,20,446.0
-39.0,9580.0,15,466.0
-20.0,9585.0,14,430.0
36.0,9590.0,19,386.0
44.0,9595.0,27,440.0
-54.0,9600.0,15,468.0
-28.0,9605.0,13,386.0
82.0,9610.0,19,393.0
-7.0,9615.0,21,388.0
5.0,9620.0,21,451.0
-63.0,9625.0,19,460.0
-9.0,9630.0,19,461.0
-1.0,9635.0,15,491.0
-30.0,9640.0,17,418.0
73.0,9645.0,25,421.0
-3.0,9650.0,21,495.0
-74.0,9655.0,18,522.0
-27.0,9660.0,13,503.0
19.0,9665.0,18,471.0
32.0,9670.0,21,410.0
61.0,9675.0,20,311.0
99.0,9680.0,21,337.0
-26.0,9685.0,19,318.0
19.0,9690.0,11,320.0
-2.0,9695.0,15,321.0
-1.0,9700.0,17,348.0
-27.0,9705.0,15,323.0
25.0,9710.0,8,283.0
40.0,9715.0,18,281.0
2.0,9720.0,17,322.0
-41.0,9725.0,15,341.0
-19.0,9730.0,13,370.0
-29.0,9735.0,11,292.0
78.0,9740.0,17,291.0
1.0,9745.0,23,274.0
17.0,9750.0,18,340.0
-66.0,9755.0,13,350.0
-10.0,9760.0,11,305.0
45.0,9765.0,16,301.0
4.0,9770.0,20,334.0
-33.0,9775.0,25,407.0
-73.0,9780.0,15,424.0
-17.0,9785.0,14,402.0
22.0,9790.0,14,335.0
67.0,9795.0,15,344.0
-9.0,9800.0,14,340.0
4.0,9805.0,16,286.0
54.0,9810.0,17,305.0
-19.0,9815.0,20,341.0
-36.0,9820.0,15,380.0
-39.0,9825.0,12,367.0
13.0,9830.0,12,365.0
2.0,9835.0,12,322.0
43.0,9840.0,14,309.0
13.0,9845.0,18,257.0
52.0,9850.0,19,316.0
-59.0,9855.0,15,317.0
-1.0,9860.0,10,308.0
9.0,9865.0,19,281.0
27.0,9870.0,15,237.0
44.0,9875.0,18,285.0
-48.0,9880.0,14,321.0
-36.0,9885.0,14,326.0
-5.0,9890.0,10,267.0
59.0,9895.0,17,225.0
42.0,9900.0,15,272.0
-47.0,9905.0,12,283.0
-11.0,9910.0,9,256.0
27.0,9915.0,11,173.0
83.0,9920.0,13,201.0
-28.0,9925.0,14,214.0
-13.0,9930.0,10,172.0
42.0,9935.0,14,188.0
-16.0,9940.0,16,235.0
-47.0,9945.0,13,260.0
-25.0,9950.0,10,251.0
9.0,9955.0,20,242.0
9.0,9960.0,18,296.0
-54.0,9965.0,15,325.0
-29.0,9970.0,11,299.0
26.0,9975.0,17,308.0
-9.0,9980.0,17,362.0
-54.0,9985.0,13,386.0
-24.0,9990.0,13,376.0
10.0,9995.0,14,299.0
77.0,10000.0,20,327.0
-28.0,10005.0,15,368.0
0
35.0,10005.0,12,226.0
