reward,step_time,total_stopped,total_wait_time
2.0,9015.0,12,333.0
12.0,9020.0,17,413.0
-80.0,9025.0,18,352.0
61.0,9030.0,17,342.0
10.0,9035.0,15,377.0
-35.0,9040.0,10,354.0
23.0,9045.0,13,399.0
-45.0,9050.0,13,337.0
62.0,9055.0,20,377.0
-40.0,9060.0,16,407.0
-30.0,9065.0,18,457.0
-50.0,9070.0,18,427.0
30.0,9075.0,15,484.0
-57.0,9080.0,16,469.0
15.0,9085.0,22,422.0
47.0,9090.0,19,478.0
-56.0,9095.0,17,509.0
-31.0,9100.0,18,552.0
-43.0,9105.0,15,574.0
-22.0,9110.0,18,586.0
-12.0,9115.0,18,505.0
81.0,9120.0,11,542.0
-37.0,9125.0,16,562.0
-20.0,9130.0,17,621.0
-59.0,9135.0,21,711.0
-90.0,9140.0,19,720.0
-9.0,9145.0,27,781.0
-61.0,9150.0,13,654.0
127.0,9155.0,13,433.0
221.0,9160.0,19,343.0
90.0,9165.0,20,384.0
-41.0,9170.0,14,358.0
26.0,9175.0,13,312.0
46.0,9180.0,13,331.0
-19.0,9185.0,13,277.0
54.0,9190.0,15,304.0
-27.0,9195.0,11,286.0
18.0,9200.0,13,236.0
50.0,9205.0,17,219.0
17.0,9210.0,13,264.0
-45.0,9215.0,14,283.0
-19.0,9220.0,11,256.0
27.0,9225.0,12,266.0
-10.0,9230.0,12,306.0
-40.0,9235.0,21,385.0
-79.0,9240.0,14,377.0
8.0,9245.0,11,374.0
3.0,9250.0,13,331.0
43.0,9255.0,11,283.0
48.0,9260.0,16,314.0
-31.0,9265.0,16,352.0
-38.0,9270.0,14,353.0
-1.0,9275.0,13,307.0
46.0,9280.0,14,206.0
101.0,9285.0,12,222.0
-16.0,9290.0,15,255.0
-33.0,9295.0,15,263.0
-8.0,9300.0,13,294.0
-31.0,9305.0,12,284.0
10.0,9310.0,14,270.0
14.0,9315.0,16,327.0
-57.0,9320.0,17,411.0
-84.0,9325.0,27,504.0
-93.0,9330.0,18,483.0
21.0,9335.0,17,523.0
-40.0,9340.0,12,498.0
25.0,9345.0,16,499.0
-1.0,9350.0,14,498.0
1.0,9355.0,19,422.0
76.0,9360.0,17,296.0
126.0,9365.0,16,292.0
4.0,9370.0,12,300.0
-8.0,9375.0,15,328.0
-28.0,9380.0,13,310.0
18.0,9385.0,15,238.0
72.0,9390.0,13,248.0
-10.0,9395.0,10,282.0
-34.0,9400.0,9,306.0
-24.0,9405.0,11,356.0
-50.0,9410.0,11,411.0
-55.0,9415.0,20,482.0
-71.0,9420.0,13,525.0
-43.0,9425.0,13,579.0
-54.0,9430.0,11,478.0
101.0,9435.0,13,402.0
76.0,9440.0,17,484.0
-82.0,9445.0,17,401.0
83.0,9450.0,14,281.0
120.0,9455.0,16,327.0
-46.0,9460.0,16,348.0
-21.0,9465.0,10,306.0
42.0,9470.0,12,277.0
29.0,9475.0,11,299.0
-22.0,9480.0,14,275.0
24.0,9485.0,13,310.0
-35.0,9490.0,18,358.0
-48.0,9495.0,14,385.0
-27.0,9500.0,17,433.0
-48.0,9505.0,21,415.0
18.0,9510.0,14,428.0
-13.0,9515.0,17,429.0
-1.0,9520.0,12,475.0
-46.0,9525.0,15,512.0
-37.0,9530.0,12,475.0
37.0,9535.0,18,425.0
50.0,9540.0,13,485.0
-60.0,9545.0,15,525.0
-40.0,9550.0,12,542.0
-17.0,9555.0,16,570.0
-28.0,9560.0,16,445.0
125.0,9565.0,17,478.0
-33.0,9570.0,13,488.0
-10.0,9575.0,16,531.0
-43.0,9580.0,13,507.0
24.0,9585.0,14,473.0
34.0,9590.0,12,496.0
-23.0,9595.0,21,538.0
-42.0,9600.0,15,411.0
127.0,9605.0,11,425.0
-14.0,9610.0,13,414.0
11.0,9615.0,15,449.0
-35.0,9620.0,11,346.0
103.0,9625.0,17,264.0
82.0,9630.0,15,286.0
-22.0,9635.0,16,308.0
-22.0,9640.0,11,348.0
-40.0,9645.0,12,364.0
-16.0,9650.0,14,427.0
-63.0,9655.0,14,346.0
81.0,9660.0,10,210.0
136.0,9665.0,16,222.0
-12.0,9670.0,13,237.0
-15.0,9675.0,12,232.0
5.0,9680.0,9,245.0
-13.0,9685.0,16,211.0
34.0,9690.0,10,221.0
-10.0,9695.0,10,271.0
-50.0,9700.0,6,172.0
99.0,9705.0,10,185.0
-13.0,9710.0,12,192.0
-7.0,9715.0,13,193.0
-1.0,9720.0,15,247.0
-54.0,9725.0,11,273.0
-26.0,9730.0,9,264.0
9.0,9735.0,6,168.0
96.0,9740.0,14,208.0
-40.0,9745.0,17,262.0
-54.0,9750.0,15,331.0
-69.0,9755.0,11,346.0
-15.0,9760.0,14,364.0
-18.0,9765.0,14,434.0
-70.0,9770.0,12,388.0
46.0,9775.0,20,400.0
-12.0,9780.0,12,428.0
-28.0,9785.0,9,457.0
-29.0,9790.0,13,354.0
103.0,9795.0,16,252.0
102.0,9800.0,16,267.0
-15.0,9805.0,11,220.0
47.0,9810.0,10,176.0
44.0,9815.0,8,177.0
-1.0,9820.0,12,183.0
-6.0,9825.0,16,258.0
-75.0,9830.0,12,288.0
-30.0,9835.0,11,265.0
23.0,9840.0,9,277.0
-12.0,9845.0,13,325.0
-48.0,9850.0,11,363.0
-38.0,9855.0,13,416.0
-53.0,9860.0,9,331.0
85.0,9865.0,18,220.0
111.0,9870.0,14,261.0
-41.0,9875.0,10,282.0
-21.0,9880.0,6,177.0
105.0,9885.0,12,188.0
-11.0,9890.0,10,186.0
2.0,9895.0,14,228.0
-42.0,9900.0,10,225.0
3.0,9905.0,11,227.0
-2.0,9910.0,9,163.0
64.0,9915.0,10,167.0
-4.0,9920.0,8,185.0
-18.0,9925.0,10,164.0
21.0,9930.0,6,97.0
67.0,9935.0,11,83.0
14.0,9940.0,8,109.0
-26.0,9945.0,4,85.0
24.0,9950.0,5,85.0
0.0,9955.0,13,85.0
0.0,9960.0,6,79.0
6.0,9965.0,10,79.0
0.0,9970.0,8,100.0
-21.0,9975.0,6,97.0
3.0,9980.0,8,72.0
25.0,9985.0,11,100.0
-28.0,9990.0,9,126.0
-26.0,9995.0,10,174.0
-48.0,10000.0,9,180.0
-6.0,10005.0,10,187.0
