reward,step_time,total_stopped,total_wait_time
5.0,9065.0,8,111.0
8.0,9070.0,5,101.0
10.0,9075.0,10,96.0
5.0,9080.0,11,148.0
-52.0,9085.0,8,143.0
5.0,9090.0,11,141.0
2.0,9095.0,10,141.0
0.0,9100.0,12,143.0
-2.0,9105.0,11,180.0
-37.0,9110.0,11,175.0
5.0,9115.0,13,187.0
-12.0,9120.0,9,202.0
-15.0,9125.0,6,171.0
31.0,9130.0,11,134.0
37.0,9135.0,9,143.0
-9.0,9140.0,8,125.0
18.0,9145.0,21,154.0
-29.0,9150.0,11,177.0
-23.0,9155.0,10,170.0
7.0,9160.0,9,190.0
-20.0,9165.0,14,222.0
-32.0,9170.0,11,201.0
21.0,9175.0,12,193.0
8.0,9180.0,14,195.0
-2.0,9185.0,11,204.0
-9.0,9190.0,16,186.0
18.0,9195.0,12,219.0
-33.0,9200.0,12,230.0
-11.0,9205.0,7,203.0
27.0,9210.0,14,211.0
-8.0,9215.0,12,214.0
-3.0,9220.0,12,208.0
6.0,9225.0,9,170.0
38.0,9230.0,11,152.0
18.0,9235.0,20,162.0
-10.0,9240.0,11,153.0
9.0,9245.0,8,158.0
-5.0,9250.0,9,154.0
4.0,9255.0,10,136.0
18.0,9260.0,12,141.0
-5.0,9265.0,14,211.0
-70.0,9270.0,14,232.0
-21.0,9275.0,12,223.0
9.0,9280.0,18,219.0
4.0,9285.0,13,230.0
-11.0,9290.0,16,247.0
-17.0,9295.0,12,255.0
-8.0,9300.0,13,257.0
-2.0,9305.0,15,246.0
11.0,9310.0,13,242.0
4.0,9315.0,17,269.0
-27.0,9320.0,13,280.0
-11.0,9325.0,23,288.0
-8.0,9330.0,15,272.0
16.0,9335.0,12,280.0
-8.0,9340.0,13,244.0
36.0,9345.0,13,236.0
8.0,9350.0,14,250.0
-14.0,9355.0,15,300.0
-50.0,9360.0,20,362.0
-62.0,9365.0,15,377.0
-15.0,9370.0,19,336.0
41.0,9375.0,10,305.0
31.0,9380.0,18,262.0
43.0,9385.0,16,308.0
-46.0,9390.0,14,348.0
-40.0,9395.0,21,390.0
-42.0,9400.0,16,440.0
-50.0,9405.0,14,403.0
37.0,9410.0,18,326.0
77.0,9415.0,27,331.0
-5.0,9420.0,18,354.0
-23.0,9425.0,15,344.0
10.0,9430.0,16,337.0
7.0,9435.0,17,335.0
2.0,9440.0,15,303.0
32.0,9445.0,17,294.0
9.0,9450.0,16,301.0
-7.0,9455.0,14,314.0
-13.0,9460.0,17,269.0
45.0,9465.0,15,261.0
8.0,9470.0,14,277.0
-16.0,9475.0,11,266.0
11.0,9480.0,8,236.0
30.0,9485.0,15,213.0
23.0,9490.0,11,210.0
3.0,9495.0,15,223.0
-13.0,9500.0,10,232.0
-9.0,9505.0,21,226.0
6.0,9510.0,10,194.0
32.0,9515.0,11,127.0
67.0,9520.0,12,153.0
-26.0,9525.0,10,182.0
-29.0,9530.0,6,157.0
25.0,9535.0,12,168.0
-11.0,9540.0,13,194.0
-26.0,9545.0,9,169.0
25.0,9550.0,17,173.0
-4.0,9555.0,11,190.0
-17.0,9560.0,14,214.0
-24.0,9565.0,18,290.0
-76.0,9570.0,13,300.0
-10.0,9575.0,13,236.0
64.0,9580.0,13,240.0
-4.0,9585.0,12,184.0
56.0,9590.0,11,179.0
5.0,9595.0,25,226.0
-47.0,9600.0,14,258.0
-32.0,9605.0,12,253.0
5.0,9610.0,11,249.0
4.0,9615.0,13,232.0
17.0,9620.0,15,273.0
-41.0,9625.0,9,241.0
32.0,9630.0,15,214.0
27.0,9635.0,10,214.0
0.0,9640.0,13,175.0
39.0,9645.0,9,168.0
7.0,9650.0,11,150.0
18.0,9655.0,11,159.0
-9.0,9660.0,8,164.0
-5.0,9665.0,9,134.0
30.0,9670.0,7,113.0
21.0,9675.0,11,130.0
-17.0,9680.0,7,132.0
-2.0,9685.0,20,125.0
7.0,9690.0,12,176.0
-51.0,9695.0,8,186.0
-10.0,9700.0,7,163.0
23.0,9705.0,7,132.0
31.0,9710.0,10,125.0
7.0,9715.0,11,180.0
-55.0,9720.0,11,169.0
11.0,9725.0,12,190.0
-21.0,9730.0,13,195.0
-5.0,9735.0,8,176.0
19.0,9740.0,10,167.0
9.0,9745.0,9,128.0
39.0,9750.0,11,162.0
-34.0,9755.0,16,222.0
-60.0,9760.0,11,222.0
0.0,9765.0,11,223.0
-1.0,9770.0,10,203.0
20.0,9775.0,20,209.0
-6.0,9780.0,11,187.0
22.0,9785.0,14,191.0
-4.0,9790.0,11,207.0
-16.0,9795.0,13,226.0
-19.0,9800.0,13,221.0
5.0,9805.0,11,203.0
18.0,9810.0,14,182.0
21.0,9815.0,10,187.0
-5.0,9820.0,17,218.0
-31.0,9825.0,15,251.0
-33.0,9830.0,14,252.0
-1.0,9835.0,16,279.0
-27.0,9840.0,12,279.0
0.0,9845.0,13,273.0
6.0,9850.0,14,250.0
23.0,9855.0,10,248.0
2.0,9860.0,12,248.0
0.0,9865.0,24,239.0
9.0,9870.0,11,237.0
2.0,9875.0,16,266.0
-29.0,9880.0,15,283.0
-17.0,9885.0,15,334.0
-51.0,9890.0,14,320.0
14.0,9895.0,18,335.0
-15.0,9900.0,19,345.0
-10.0,9905.0,16,378.0
-33.0,9910.0,20,377.0
1.0,9915.0,14,387.0
-10.0,9920.0,17,367.0
20.0,9925.0,14,312.0
55.0,9930.0,17,266.0
46.0,9935.0,17,302.0
-36.0,9940.0,16,310.0
-8.0,9945.0,18,356.0
-46.0,9950.0,13,369.0
-13.0,9955.0,22,343.0
26.0,9960.0,13,299.0
44.0,9965.0,16,274.0
25.0,9970.0,13,247.0
27.0,9975.0,14,217.0
30.0,9980.0,12,231.0
