reward,step_time,total_stopped,total_wait_time
-15.0,9075.0,14,221.0
-6.0,9080.0,16,279.0
-58.0,9085.0,10,269.0
10.0,9090.0,11,204.0
65.0,9095.0,12,218.0
-14.0,9100.0,10,191.0
27.0,9105.0,9,158.0
33.0,9110.0,14,222.0
-64.0,9115.0,9,232.0
-10.0,9120.0,7,179.0
53.0,9125.0,14,145.0
34.0,9130.0,9,159.0
-14.0,9135.0,10,161.0
-2.0,9140.0,6,148.0
13.0,9145.0,18,92.0
56.0,9150.0,11,131.0
-39.0,9155.0,9,128.0
3.0,9160.0,8,128.0
0.0,9165.0,11,125.0
3.0,9170.0,9,124.0
1.0,9175.0,8,137.0
-13.0,9180.0,10,119.0
18.0,9185.0,12,156.0
-37.0,9190.0,19,219.0
-63.0,9195.0,16,295.0
-76.0,9200.0,15,318.0
-23.0,9205.0,15,317.0
1.0,9210.0,14,323.0
-6.0,9215.0,15,272.0
51.0,9220.0,12,258.0
14.0,9225.0,15,250.0
8.0,9230.0,17,268.0
-18.0,9235.0,26,309.0
-41.0,9240.0,15,322.0
-13.0,9245.0,12,321.0
1.0,9250.0,14,286.0
35.0,9255.0,13,240.0
46.0,9260.0,16,201.0
39.0,9265.0,17,276.0
-75.0,9270.0,18,306.0
-30.0,9275.0,14,287.0
19.0,9280.0,20,325.0
-38.0,9285.0,15,349.0
-24.0,9290.0,16,335.0
14.0,9295.0,17,376.0
-41.0,9300.0,12,390.0
-14.0,9305.0,15,370.0
20.0,9310.0,12,305.0
65.0,9315.0,13,339.0
-34.0,9320.0,13,349.0
-10.0,9325.0,24,318.0
31.0,9330.0,14,239.0
79.0,9335.0,14,253.0
-14.0,9340.0,11,254.0
-1.0,9345.0,17,273.0
-19.0,9350.0,17,293.0
-20.0,9355.0,16,326.0
-33.0,9360.0,19,346.0
-20.0,9365.0,16,326.0
20.0,9370.0,17,324.0
2.0,9375.0,20,332.0
-8.0,9380.0,18,376.0
-44.0,9385.0,14,362.0
14.0,9390.0,15,384.0
-22.0,9395.0,14,382.0
2.0,9400.0,12,333.0
49.0,9405.0,8,278.0
55.0,9410.0,10,176.0
102.0,9415.0,24,210.0
-34.0,9420.0,14,222.0
-12.0,9425.0,10,238.0
-16.0,9430.0,15,282.0
-44.0,9435.0,12,284.0
-2.0,9440.0,12,265.0
19.0,9445.0,10,181.0
84.0,9450.0,12,196.0
-15.0,9455.0,11,230.0
-34.0,9460.0,18,289.0
-59.0,9465.0,10,266.0
23.0,9470.0,15,243.0
23.0,9475.0,13,244.0
-1.0,9480.0,8,183.0
61.0,9485.0,13,180.0
3.0,9490.0,9,164.0
16.0,9495.0,14,168.0
-4.0,9500.0,10,210.0
-42.0,9505.0,20,198.0
12.0,9510.0,9,184.0
14.0,9515.0,12,195.0
-11.0,9520.0,13,199.0
-4.0,9525.0,18,246.0
-47.0,9530.0,19,292.0
-46.0,9535.0,15,295.0
-3.0,9540.0,21,346.0
-51.0,9545.0,17,360.0
-14.0,9550.0,16,326.0
34.0,9555.0,14,309.0
17.0,9560.0,15,325.0
-16.0,9565.0,14,298.0
27.0,9570.0,14,235.0
63.0,9575.0,18,292.0
-57.0,9580.0,13,310.0
-18.0,9585.0,11,286.0
24.0,9590.0,16,289.0
-3.0,9595.0,25,307.0
-18.0,9600.0,15,281.0
26.0,9605.0,11,267.0
14.0,9610.0,9,200.0
67.0,9615.0,15,191.0
9.0,9620.0,17,259.0
-68.0,9625.0,11,282.0
-23.0,9630.0,13,259.0
23.0,9635.0,14,299.0
-40.0,9640.0,12,275.0
24.0,9645.0,11,252.0
23.0,9650.0,16,324.0
-72.0,9655.0,10,271.0
53.0,9660.0,9,169.0
102.0,9665.0,10,148.0
21.0,9670.0,10,108.0
40.0,9675.0,12,160.0
-52.0,9680.0,10,187.0
-27.0,9685.0,19,182.0
5.0,9690.0,9,151.0
31.0,9695.0,9,134.0
17.0,9700.0,10,131.0
3.0,9705.0,12,163.0
-32.0,9710.0,12,178.0
-15.0,9715.0,10,189.0
-11.0,9720.0,12,176.0
13.0,9725.0,10,136.0
40.0,9730.0,14,148.0
-12.0,9735.0,12,180.0
-32.0,9740.0,11,177.0
3.0,9745.0,13,192.0
-15.0,9750.0,10,204.0
-12.0,9755.0,11,190.0
14.0,9760.0,8,150.0
40.0,9765.0,13,156.0
-6.0,9770.0,9,163.0
-7.0,9775.0,21,161.0
2.0,9780.0,14,199.0
-38.0,9785.0,11,208.0
-9.0,9790.0,12,168.0
40.0,9795.0,14,225.0
-57.0,9800.0,10,206.0
19.0,9805.0,12,194.0
12.0,9810.0,12,186.0
8.0,9815.0,11,194.0
-8.0,9820.0,16,176.0
18.0,9825.0,12,219.0
-43.0,9830.0,13,240.0
-21.0,9835.0,10,225.0
15.0,9840.0,7,174.0
51.0,9845.0,10,151.0
23.0,9850.0,10,156.0
-5.0,9855.0,14,191.0
-35.0,9860.0,14,244.0
-53.0,9865.0,21,269.0
-25.0,9870.0,14,270.0
-1.0,9875.0,17,300.0
-30.0,9880.0,13,294.0
6.0,9885.0,13,239.0
55.0,9890.0,15,244.0
-5.0,9895.0,9,232.0
12.0,9900.0,14,211.0
21.0,9905.0,12,215.0
-4.0,9910.0,15,173.0
42.0,9915.0,9,153.0
20.0,9920.0,13,174.0
-21.0,9925.0,11,186.0
-12.0,9930.0,11,194.0
-8.0,9935.0,16,233.0
-39.0,9940.0,11,236.0
-3.0,9945.0,13,225.0
11.0,9950.0,10,189.0
36.0,9955.0,18,207.0
-18.0,9960.0,13,213.0
-6.0,9965.0,11,196.0
17.0,9970.0,12,207.0
-11.0,9975.0,14,240.0
-33.0,9980.0,11,238.0
2.0,9985.0,14,246.0
-8.0,9990.0,20,302.0
-56.0,9995.0,16,330.0
-28.0,10000.0,22,372.0
-42.0,10005.0,15,363.0
