reward,step_time,total_stopped,total_wait_time
70.0,9070.0,15,195.0
20.0,9075.0,14,222.0
-27.0,9080.0,18,272.0
-50.0,9085.0,12,284.0
-12.0,9090.0,12,273.0
11.0,9095.0,14,256.0
17.0,9100.0,15,257.0
-1.0,9105.0,12,286.0
-29.0,9110.0,20,320.0
-34.0,9115.0,19,348.0
-28.0,9120.0,15,332.0
16.0,9125.0,17,327.0
5.0,9130.0,13,348.0
-21.0,9135.0,19,385.0
-37.0,9140.0,20,406.0
-21.0,9145.0,27,357.0
49.0,9150.0,15,372.0
-15.0,9155.0,15,344.0
28.0,9160.0,16,373.0
-29.0,9165.0,17,383.0
-10.0,9170.0,21,399.0
-16.0,9175.0,17,410.0
-11.0,9180.0,18,424.0
-14.0,9185.0,15,434.0
-10.0,9190.0,18,410.0
24.0,9195.0,14,376.0
34.0,9200.0,17,377.0
-1.0,9205.0,13,345.0
32.0,9210.0,17,300.0
45.0,9215.0,19,340.0
-40.0,9220.0,14,361.0
-21.0,9225.0,11,337.0
24.0,9230.0,16,373.0
-36.0,9235.0,29,414.0
-41.0,9240.0,17,436.0
-22.0,9245.0,17,407.0
29.0,9250.0,20,438.0
-31.0,9255.0,17,446.0
-8.0,9260.0,20,451.0
-5.0,9265.0,21,549.0
-98.0,9270.0,22,526.0
23.0,9275.0,18,448.0
78.0,9280.0,25,496.0
-48.0,9285.0,17,490.0
6.0,9290.0,16,416.0
74.0,9295.0,16,425.0
-9.0,9300.0,15,383.0
42.0,9305.0,19,386.0
-3.0,9310.0,18,369.0
17.0,9315.0,18,417.0
-48.0,9320.0,14,431.0
-14.0,9325.0,23,401.0
30.0,9330.0,16,401.0
0.0,9335.0,21,440.0
-39.0,9340.0,18,456.0
-16.0,9345.0,17,417.0
39.0,9350.0,15,437.0
-20.0,9355.0,17,438.0
-1.0,9360.0,23,528.0
-90.0,9365.0,18,489.0
39.0,9370.0,20,382.0
107.0,9375.0,13,355.0
27.0,9380.0,14,317.0
38.0,9385.0,11,276.0
41.0,9390.0,17,287.0
-11.0,9395.0,16,324.0
-37.0,9400.0,15,348.0
-24.0,9405.0,16,346.0
2.0,9410.0,12,320.0
26.0,9415.0,20,323.0
-3.0,9420.0,14,307.0
16.0,9425.0,15,344.0
-37.0,9430.0,13,309.0
35.0,9435.0,10,297.0
12.0,9440.0,19,323.0
-26.0,9445.0,13,316.0
7.0,9450.0,15,297.0
19.0,9455.0,16,368.0
-71.0,9460.0,18,400.0
-32.0,9465.0,12,401.0
-1.0,9470.0,15,351.0
50.0,9475.0,10,224.0
127.0,9480.0,13,265.0
-41.0,9485.0,18,274.0
-9.0,9490.0,15,274.0
0.0,9495.0,15,269.0
5.0,9500.0,12,266.0
3.0,9505.0,23,238.0
28.0,9510.0,15,246.0
-8.0,9515.0,18,278.0
-32.0,9520.0,17,307.0
-29.0,9525.0,14,301.0
6.0,9530.0,12,284.0
17.0,9535.0,16,285.0
-1.0,9540.0,21,376.0
-91.0,9545.0,17,391.0
-15.0,9550.0,17,369.0
22.0,9555.0,12,351.0
18.0,9560.0,15,309.0
42.0,9565.0,14,327.0
-18.0,9570.0,14,335.0
-8.0,9575.0,11,272.0
63.0,9580.0,15,235.0
37.0,9585.0,14,261.0
-26.0,9590.0,12,242.0
19.0,9595.0,23,280.0
-38.0,9600.0,12,273.0
7.0,9605.0,14,283.0
-10.0,9610.0,15,265.0
18.0,9615.0,13,277.0
-12.0,9620.0,18,312.0
-35.0,9625.0,18,402.0
-90.0,9630.0,24,503.0
-101.0,9635.0,25,624.0
-121.0,9640.0,26,678.0
-54.0,9645.0,22,697.0
-19.0,9650.0,20,696.0
1.0,9655.0,16,620.0
76.0,9660.0,14,524.0
96.0,9665.0,18,366.0
158.0,9670.0,15,328.0
38.0,9675.0,17,326.0
2.0,9680.0,17,363.0
-37.0,9685.0,30,393.0
-30.0,9690.0,18,392.0
1.0,9695.0,16,388.0
4.0,9700.0,20,419.0
-31.0,9705.0,16,442.0
-23.0,9710.0,22,485.0
-43.0,9715.0,19,525.0
-40.0,9720.0,25,567.0
-42.0,9725.0,24,525.0
42.0,9730.0,22,564.0
-39.0,9735.0,20,553.0
11.0,9740.0,26,605.0
-52.0,9745.0,22,614.0
-9.0,9750.0,24,607.0
7.0,9755.0,27,655.0
-48.0,9760.0,21,641.0
14.0,9765.0,19,604.0
37.0,9770.0,20,493.0
111.0,9775.0,34,529.0
-36.0,9780.0,23,574.0
-45.0,9785.0,17,544.0
30.0,9790.0,17,516.0
28.0,9795.0,14,430.0
86.0,9800.0,15,397.0
33.0,9805.0,16,330.0
67.0,9810.0,21,353.0
-23.0,9815.0,14,369.0
-16.0,9820.0,17,343.0
26.0,9825.0,17,384.0
-41.0,9830.0,18,395.0
-11.0,9835.0,11,381.0
14.0,9840.0,16,391.0
-10.0,9845.0,18,401.0
-10.0,9850.0,15,378.0
23.0,9855.0,13,349.0
29.0,9860.0,16,301.0
48.0,9865.0,26,339.0
-38.0,9870.0,15,347.0
-8.0,9875.0,15,386.0
-39.0,9880.0,12,368.0
18.0,9885.0,13,299.0
69.0,9890.0,15,279.0
20.0,9895.0,11,315.0
-36.0,9900.0,12,274.0
41.0,9905.0,14,228.0
46.0,9910.0,16,225.0
3.0,9915.0,8,229.0
-4.0,9920.0,13,238.0
-9.0,9925.0,14,251.0
-13.0,9930.0,15,275.0
-24.0,9935.0,17,316.0
-41.0,9940.0,21,368.0
-52.0,9945.0,21,403.0
-35.0,9950.0,14,411.0
-8.0,9955.0,25,382.0
29.0,9960.0,22,420.0
-38.0,9965.0,17,430.0
-10.0,9970.0,17,382.0
48.0,9975.0,18,396.0
-14.0,9980.0,20,445.0
-49.0,9985.0,14,440.0
5.0,9990.0,19,433.0
7.0,9995.0,14,405.0
28.0,10000.0,17,303.0
102.0,10005.0,10,282.0
